2873139009;2016-12-26;35;CAVALRY;3258149;false;0;EHOME;4;SL i-League StarSeries S3;5077;5##23;30;63##178096221;Shadow Fiend;560;510;12;6;9;22500;4000;997||88470;Omniknight;299;326;2;5;8;4200;4100;0||138154666;Disruptor;240;332;0;2;22;9800;0;0||200520919;Slardar;312;341;2;7;15;5500;0;0||277742444;Huskar;355;340;7;10;9;17100;0;284||Lifestealer;Ogre Magi;Templar Assassin;Rubick;Batrider##2873139009;1000;550;50;1000;684
2873258227;2016-12-26;36;CAVALRY;3258149;true;1;EHOME;4;SL i-League StarSeries S3;5077;5##28;16;57##138154666;Witch Doctor;251;408;3;5;11;5900;1800;150||277742444;Slark;521;670;13;0;7;18500;0;1000||200520919;Ogre Magi;264;405;1;2;16;4100;0;36||178096221;Shadow Fiend;587;632;6;5;10;11600;0;3700||88470;Faceless Void;338;423;5;4;13;8200;0;266||Lifestealer;Jakiro;Sniper;Disruptor;Sand King##2873258227;950;550;50;927;720
2872955806;2016-12-26;64;CAVALRY;3258149;true;1;EHOME;4;SL i-League StarSeries S3;5077;5##55;45;150##178096221;Shadow Fiend;752;426;18;10;25;50000;2200;9200||88470;Clockwerk;330;432;7;7;31;34100;0;303||200520919;Ogre Magi;329;437;2;8;35;12200;2700;0||277742444;Juggernaut;575;427;23;10;21;42700;0;4600||138154666;Jakiro;448;426;5;10;38;22600;32;1300||Batrider;Lifestealer;Earth Spirit;Disruptor;Queen of Pain##2872955806;1000;450;50;962;657
2879582382;2016-12-29;21;CAVALRY;3258149;false;0;Newbee.Young;1951061;SL i-League StarSeries S3;5077;5##4;11;5##138154666;Earth Spirit;158;147;1;0;1;3700;0;0||88470;Axe;341;341;0;5;1;2800;0;0||200520919;Disruptor;164;165;1;2;1;3200;400;0||277742444;Sven;386;419;0;2;1;2200;0;40||178096221;Queen of Pain;389;365;2;2;1;6800;0;200||Juggernaut;Oracle;Storm Spirit;Vengeful Spirit;Underlord##2879582382;1050;750;50;988;795
2879452093;2016-12-29;59;CAVALRY;3258149;false;1;Newbee.Young;1951061;SL i-League StarSeries S3;5077;5##41;42;97##138154666;Jakiro;373;461;3;6;23;19500;0;1100||200520919;Ogre Magi;253;296;1;14;24;13400;1100;117||88470;Clockwerk;359;426;9;11;20;34700;396;0||178096221;Tinker;715;494;16;5;10;50600;0;191||277742444;Luna;692;460;12;6;20;48900;792;8600||Alchemist;Disruptor;Oracle;Nyx Assassin;Sven##2879452093;1000;800;50;926;857
2879352351;2016-12-29;39;CAVALRY;3258149;true;0;Newbee.Young;1951061;SL i-League StarSeries S3;5077;5##45;15;101##277742444;Weaver;655;690;15;3;16;27300;0;4100||88470;Axe;478;615;15;1;16;18400;0;953||200520919;Ogre Magi;353;375;4;6;24;6600;400;927||138154666;Rubick;351;427;2;4;27;9400;90;168||178096221;Shadow Fiend;709;686;9;1;18;16900;2200;8600||Tinker;Bounty Hunter;Disruptor;Sand King;Ursa##2879352351;950;850;50;872;911
2888569966;2017-01-02;21;CAVALRY;3258149;true;1;Monsters;2828433;SL i-League StarSeries S3;5077;5##37;9;66##277742444;Huskar;714;631;13;0;5;12900;0;9400||88470;Clockwerk;513;523;6;2;15;10100;0;15||200520919;Oracle;368;307;7;1;8;3500;5700;269||138154666;Earth Spirit;342;369;2;4;21;5900;90;0||178096221;Ember Spirit;610;603;9;2;17;10400;205;526||Weaver;Venomancer;Zeus;Ogre Magi;Sand King##2888569966;1000;1000;50;924;1000
2888663060;2017-01-02;22;CAVALRY;3258149;true;0;Monsters;2828433;SL i-League StarSeries S3;5077;5##54;7;137##277742444;Lifestealer;683;535;13;0;22;30100;2300;4900||138154666;Rubick;507;394;8;1;30;11400;1800;452||200520919;Bounty Hunter;695;433;10;0;40;13400;12200;583||88470;Slardar;694;599;12;2;18;16500;0;3100||178096221;Timbersaw;564;444;11;4;27;23300;2200;314||Spirit Breaker;Undying;Abaddon;Necrophos;Troll Warlord##2888663060;1050;950;50;978;946
2892880643;2017-01-04;64;CAVALRY;3258149;false;0;CDEC Gaming;1520578;SL i-League StarSeries S3;5077;5##24;42;55##277742444;Ursa;516;430;7;7;11;28700;0;1100||138154666;Witch Doctor;325;430;2;5;13;26200;6300;236||200520919;Bounty Hunter;233;215;0;14;14;7500;90;0||88470;Batrider;332;412;1;11;13;19300;0;0||178096221;Storm Spirit;761;435;14;5;4;43100;2700;6900||Dark Seer;Night Stalker;Dragon Knight;Lifestealer;Rubick##2892880643;1100;1050;50;1026;1071
2892793694;2017-01-04;50;CAVALRY;3258149;true;0;CDEC Gaming;1520578;SL i-League StarSeries S3;5077;5##32;26;69##277742444;Slark;681;584;17;2;5;25700;0;10900||88470;Sand King;344;410;1;8;17;10800;0;254||200520919;Ogre Magi;344;345;1;8;15;8200;0;150||138154666;Warlock;406;549;6;4;16;19300;4600;1300||178096221;Tinker;564;481;7;4;16;38000;1400;0||Puck;Witch Doctor;Mirana;Drow Ranger;Io##2892793694;1050;1100;50;979;1118
2892749771;2017-01-04;19;CAVALRY;3258149;false;1;CDEC Gaming;1520578;SL i-League StarSeries S3;5077;5##4;18;11##277742444;Sven;320;354;0;4;3;2500;0;0||88470;Dark Seer;325;361;1;3;1;4300;1300;0||200520919;Ogre Magi;170;173;2;4;1;3900;0;0||138154666;Jakiro;166;203;1;4;3;5800;0;0||178096221;Shadow Fiend;392;454;0;3;3;7700;0;0||Night Stalker;Doom;Puck;Lifestealer;Rubick##2892749771;1100;1050;50;1036;1061
