2405630794;59;2016-06-01;3;1560;3;true
2405526656;59;2016-06-01;3;1620;3;true
2415097881;59;2016-06-05;3;1538;3;true
2414962996;59;2016-06-05;3;1144;3;true
2419873195;59;2016-06-07;3;0;5;false
2419750817;59;2016-06-07;3;1547;3;true
2419982182;59;2016-06-07;3;945;4;true
2434286660;59;2016-06-13;3;1495;3;true
2434067917;59;2016-06-13;3;1114;2;true
2434177195;59;2016-06-13;3;1241;3;false
2433966081;59;2016-06-13;3;690;3;false
2433852301;59;2016-06-13;3;1911;3;true
2450557369;59;2016-06-20;2;1042;3;false
2450449216;59;2016-06-20;2;995;3;false
2477608342;59;2016-07-02;2;1165;4;false
2477508297;59;2016-07-02;2;1026;3;false
2476919841;59;2016-07-02;2;1936;3;true
2477072702;59;2016-07-02;2;1925;3;true
2503954156;59;2016-07-14;3;1072;4;true
2503743859;59;2016-07-14;3;1075;3;false
2504108182;59;2016-07-14;3;1297;3;true
2516775236;59;2016-07-20;3;1450;3;true
2532026266;59;2016-07-27;3;1196;3;false
2532137026;59;2016-07-27;3;1166;3;false
2536084521;59;2016-07-29;2;2243;3;true
2536188751;59;2016-07-29;2;429;2;true
2538610003;59;2016-07-30;2;1628;3;true
2538763520;59;2016-07-30;2;1340;3;false
2538849632;59;2016-07-30;2;1768;3;true
2578664531;59;2016-08-17;3;1934;3;true
2578149383;59;2016-08-17;3;1751;3;true
2578754563;59;2016-08-17;3;973;3;false
2578320449;59;2016-08-17;3;2033;3;true
2578541156;59;2016-08-17;3;1358;4;false
2588367147;59;2016-08-21;3;1540;3;true
2588241827;59;2016-08-21;3;1505;3;true
2593310830;59;2016-08-23;3;1306;3;true
2593108528;59;2016-08-23;3;1872;3;true
2596144255;59;2016-08-24;2;1072;3;true
2596246859;59;2016-08-24;2;1399;4;true
2598577500;59;2016-08-25;3;1553;3;true
2598441804;59;2016-08-25;3;1554;3;true
2601070611;59;2016-08-26;2;1551;3;true
2600989416;59;2016-08-26;2;1253;3;true
2603314598;59;2016-08-27;3;1322;3;true
2603190632;59;2016-08-27;3;1193;3;true
2603001805;59;2016-08-27;3;1204;3;false
2610872425;59;2016-08-30;2;1077;3;true
2611012131;59;2016-08-30;2;1497;3;true
2611114319;59;2016-08-30;2;1317;3;true
2610707465;59;2016-08-30;2;825;3;false
2615275949;59;2016-09-01;2;1486;3;true
2615138939;59;2016-09-01;2;1336;3;false
2615493185;59;2016-09-01;2;742;3;false
2615378496;59;2016-09-01;2;1195;3;true
2615577441;59;2016-09-01;2;1637;3;true
2617230473;59;2016-09-02;3;1743;3;true
2617416275;59;2016-09-02;3;1933;3;false
2617677272;59;2016-09-02;3;1316;4;false
2617566978;59;2016-09-02;3;1150;3;false
2637917322;59;2016-09-11;3;1695;4;true
2638022277;59;2016-09-11;3;1539;3;true
2637520870;59;2016-09-11;3;1617;3;true
2637687793;59;2016-09-11;3;1894;3;true
