2404141174;2677025;2016-06-01;3;1189;3;true
2403997603;2677025;2016-06-01;3;859;4;true
2404059469;2677025;2016-06-01;3;886;3;false
2406229857;2677025;2016-06-02;3;1164;3;true
2406270807;2677025;2016-06-02;3;1362;3;true
2461746185;2677025;2016-06-25;1;1357;3;true
2461926251;2677025;2016-06-25;1;853;3;false
2461552470;2677025;2016-06-25;1;1338;3;true
2464239144;2677025;2016-06-26;1;955;3;false
2464111444;2677025;2016-06-26;1;478;3;false
2463943541;2677025;2016-06-26;1;1521;3;true
2466075858;2677025;2016-06-27;1;530;3;false
2466151858;2677025;2016-06-27;1;1117;3;false
2466394822;2677025;2016-06-27;1;1169;3;true
2466472513;2677025;2016-06-27;1;982;3;true
2468608023;2677025;2016-06-28;1;878;3;false
2468559869;2677025;2016-06-28;1;519;3;false
2475317558;2677025;2016-07-02;3;824;3;false
2475398365;2677025;2016-07-02;3;1062;3;false
2484657856;2677025;2016-07-05;3;1246;3;true
2484568995;2677025;2016-07-05;3;927;3;false
2486895704;2677025;2016-07-06;3;1215;3;true
2489052148;2677025;2016-07-07;3;1249;3;true
2489017951;2677025;2016-07-07;3;1414;3;true
2486953172;2677025;2016-07-07;3;1307;3;true
2493699256;2677025;2016-07-09;3;1276;3;true
2493647725;2677025;2016-07-09;3;1419;3;true
2502091915;2677025;2016-07-13;1;914;3;false
2501986398;2677025;2016-07-13;1;1012;3;false
2506261838;2677025;2016-07-15;1;622;3;false
2506349579;2677025;2016-07-15;1;838;3;false
2515394312;2677025;2016-07-19;3;1424;4;true
2515338113;2677025;2016-07-19;3;1849;3;true
2517474624;2677025;2016-07-20;3;609;3;false
2517543247;2677025;2016-07-20;3;1023;3;false
2524072750;2677025;2016-07-23;3;881;3;false
2524144375;2677025;2016-07-23;3;1267;3;false
