2408596812;46;2016-06-03;1;854;3;false
2409393490;46;2016-06-03;1;928;3;false
2408914595;46;2016-06-03;1;1064;4;true
2409012917;46;2016-06-03;1;1123;3;true
2408658682;46;2016-06-03;1;827;3;false
2409156577;46;2016-06-03;1;1055;3;true
2409298043;46;2016-06-03;1;1186;4;false
2419483371;46;2016-06-07;1;890;3;true
2423085167;46;2016-06-09;1;794;4;false
2423222858;46;2016-06-09;1;839;3;false
2460843202;46;2016-06-25;1;814;3;false
2460572040;46;2016-06-25;1;855;3;false
2461361885;46;2016-06-25;1;929;3;false
2461049428;46;2016-06-25;1;1971;3;true
2461504999;46;2016-06-25;1;676;3;false
2463855212;46;2016-06-26;1;796;3;false
2462822944;46;2016-06-26;1;961;3;true
2463541690;46;2016-06-26;1;1122;3;true
2463214378;46;2016-06-26;1;1237;3;true
2470450728;2790766;2016-06-29;3;1326;3;true
2479524232;46;2016-07-03;2;1200;3;true
2479373372;46;2016-07-03;2;1220;3;true
2485180059;46;2016-07-06;1;958;3;false
2485296372;46;2016-07-06;1;684;3;false
2489260740;46;2016-07-08;1;1390;3;true
2489425593;46;2016-07-08;1;848;3;false
2489350478;46;2016-07-08;1;1097;3;false
2499917252;2578382;2016-07-12;3;1366;3;false
2515339437;46;2016-07-19;2;1135;3;true
2515170516;46;2016-07-19;2;809;3;false
2515261660;46;2016-07-19;2;1110;3;true
2523645512;46;2016-07-23;2;1401;3;true
2523475375;46;2016-07-23;2;815;3;false
2523359413;46;2016-07-23;2;1001;4;true
2530479268;46;2016-07-26;2;1159;3;true
2530576649;46;2016-07-26;2;1547;3;true
2593668385;46;2016-08-23;2;1221;3;true
2593970730;46;2016-08-23;2;821;3;false
2593843512;46;2016-08-23;2;810;3;false
2600139014;46;2016-08-26;2;1971;3;true
2600408856;46;2016-08-26;2;1314;3;true
2600267452;46;2016-08-26;2;538;3;false
2606273603;46;2016-08-28;2;1308;3;true
2606154219;46;2016-08-28;2;1204;3;true
2608464942;46;2016-08-29;2;1000;3;false
2608546737;46;2016-08-29;2;1002;3;false
2619332570;46;2016-09-03;3;1107;3;false
2619149783;46;2016-09-03;3;1280;3;false
2632637217;46;2016-09-09;3;1030;3;true
