2435272608;2208748;2016-06-14;3;1977;3;true
2435619189;2208748;2016-06-14;3;1195;3;false
2435526579;2208748;2016-06-14;3;1510;3;true
2435347523;2208748;2016-06-14;3;1763;3;true
2435746809;2208748;2016-06-14;3;1717;3;true
2437814764;2208748;2016-06-15;3;0;5;false
2437946108;2208748;2016-06-15;3;640;3;false
2439295199;2208748;2016-06-16;1;742;3;false
2439911452;2208748;2016-06-16;3;892;3;false
2439245198;2208748;2016-06-16;1;815;3;false
2439804174;2208748;2016-06-16;3;1366;3;false
2483614427;2208748;2016-07-05;1;689;3;false
2483491952;2208748;2016-07-05;1;911;3;false
2485457702;2208748;2016-07-06;1;536;3;false
2485542006;2208748;2016-07-06;1;1219;3;false
