2405896081;2762745;2016-06-01;3;1891;2;true
2406005390;2762745;2016-06-01;3;1558;2;true
2407787799;2762745;2016-06-02;3;1066;2;true
2408037002;2762745;2016-06-02;3;1384;2;true
2407895357;2762745;2016-06-02;3;935;2;false
2417850634;2762745;2016-06-06;3;774;2;false
2417703889;2762745;2016-06-06;3;1168;2;true
2417931396;2762745;2016-06-06;3;1649;2;false
2433978917;2762745;2016-06-13;3;1214;2;false
2433864741;2762745;2016-06-13;3;628;2;false
2434251308;2762745;2016-06-13;3;1093;2;true
2445194817;2762745;2016-06-18;3;989;2;true
2459066841;2762745;2016-06-24;1;1448;2;true
2461550936;2762745;2016-06-25;3;817;2;false
2470449876;2762745;2016-06-29;3;473;2;false
2470349461;2762745;2016-06-29;3;573;2;false
2479948720;2762745;2016-07-03;3;1566;2;true
2480040612;2762745;2016-07-03;3;1374;2;false
2479838615;2762745;2016-07-03;3;594;2;false
2490938006;2762745;2016-07-08;3;842;2;false
2490817196;2762745;2016-07-08;3;552;2;false
2492857938;2762745;2016-07-09;3;1556;2;true
2497487263;2762745;2016-07-11;3;866;2;false
2576330803;2762745;2016-08-16;3;632;2;false
2576239791;2762745;2016-08-16;3;464;2;false
2591064996;2762745;2016-08-22;3;521;2;false
2591163076;2762745;2016-08-22;3;731;2;false
2606148047;2762745;2016-08-28;3;1621;2;true
2606049941;2762745;2016-08-28;3;1960;2;true
2630390019;2762745;2016-09-08;3;1261;1;true
2630512131;2762745;2016-09-08;3;1999;2;true
2646049302;2762745;2016-09-15;3;1522;2;false
