2919166954;2017-01-16;36;Faceless;3326875;true;1;Geek Fam;3586078;SL i-League StarSeries S3;5077;5##27;16;79##89603649;Witch Doctor;359;381;5;6;17;5700;6900;196||21289303;Pudge;433;549;1;1;20;9200;0;95||100471531;Shadow Fiend;650;606;8;4;10;19200;0;8900||84772440;Magnus;586;621;6;1;19;15700;0;2700||85417034;Juggernaut;609;545;7;4;13;12100;0;6700||Lifestealer;Rubick;Sand King;Ogre Magi;Outworld Devourer##2919166954;1000;1250;50;1000;1209
2919690822;2017-01-16;57;Faceless;3326875;false;0;Mineski.GGNetwork;543897;SL i-League StarSeries S3;5077;1##30;39;76##89603649;Rubick;313;276;1;10;18;10200;0;93||21289303;Pudge;403;482;5;5;21;21500;0;0||100471531;Tinker;434;399;5;10;10;32200;0;416||84772440;Venomancer;486;489;5;10;14;42700;0;2800||85417034;Weaver;577;483;14;4;13;30200;0;6200||Vengeful Spirit;Ember Spirit;Sand King;Shadow Demon;Underlord##2919690822;1050;1400;50;1000;1329
2919101348;2017-01-16;18;Faceless;3326875;true;0;Geek Fam;3586078;SL i-League StarSeries S3;5077;5##23;3;30##89603649;Rubick;306;177;5;2;5;2700;0;86||21289303;Pudge;343;296;5;1;7;4700;0;20||100471531;Sniper;499;471;5;0;6;8900;0;2800||84772440;Magnus;519;491;2;0;5;3400;0;1400||85417034;Juggernaut;507;444;6;0;7;8300;0;3600||Lifestealer;Crystal Maiden;Sand King;Undying;Outworld Devourer##2919101348;1000;1200;50;1060;1149
2919575310;2017-01-16;29;Faceless;3326875;true;0;Mineski.GGNetwork;543897;SL i-League StarSeries S3;5077;1##24;17;62##89603649;Shadow Demon;390;383;2;2;16;10300;0;2900||21289303;Luna;635;550;4;3;16;17200;0;8200||100471531;Ursa;499;498;5;2;10;11100;0;1600||84772440;Timbersaw;610;733;6;6;9;21600;2300;717||85417034;Earth Spirit;309;378;7;4;11;7000;2200;489||Lifestealer;Ember Spirit;Rubick;Ogre Magi;Sand King##2919575310;1050;1450;50;967;1362
2919299870;2017-01-16;57;Faceless;3326875;true;0;WarriorsGaming.Unity;2659468;SL i-League StarSeries S3;5077;2##34;27;93##89603649;Rubick;384;435;9;5;18;18500;0;887||21289303;Juggernaut;587;484;7;5;12;21900;0;5700||100471531;Tinker;513;513;13;5;15;58600;270;94||84772440;Underlord;496;480;3;4;24;25400;5700;2200||85417034;Earth Spirit;287;418;2;8;24;11200;2200;387||Shadow Demon;Weaver;Shadow Fiend;Timbersaw;Leshrac##2919299870;1100;1200;50;1000;1124
2919438462;2017-01-16;32;Faceless;3326875;false;0;WarriorsGaming.Unity;2659468;SL i-League StarSeries S3;5077;2##14;25;37##89603649;Rubick;230;187;0;8;7;6200;0;155||21289303;Necrophos;466;441;4;4;7;17000;2700;2000||100471531;Sniper;408;315;5;5;7;17600;0;2300||84772440;Underlord;329;330;3;4;8;16200;2100;994||85417034;Ogre Magi;227;240;2;4;8;4700;0;121||Shadow Demon;Meepo;Sand King;Timbersaw;Slark##2919438462;1150;1150;50;1056;1068
2921213889;2017-01-17;20;Faceless;3326875;true;0;Power Gaming;98301;SL i-League StarSeries S3;5077;5##34;9;76##89603649;Rubick;449;404;8;3;22;9100;0;360||21289303;Vengeful Spirit;605;562;8;1;15;9700;0;4600||100471531;Templar Assassin;646;556;9;2;8;12100;133;5600||84772440;Underlord;509;446;2;2;8;6500;604;1600||85417034;Earth Spirit;422;406;7;1;23;10900;2800;141||Crystal Maiden;Drow Ranger;Disruptor;Sand King;Shadow Fiend##2921213889;1100;1000;50;1114;1000
2921100624;2017-01-17;45;Faceless;3326875;true;0;Power Gaming;98301;SL i-League StarSeries S3;5077;5##34;22;82##89603649;Witch Doctor;362;531;5;6;12;10800;5600;694||21289303;Viper;607;602;6;2;21;24000;0;8900||100471531;Chen;406;436;9;6;14;9500;1900;1900||84772440;Nyx Assassin;573;620;8;3;23;28100;0;1300||85417034;Juggernaut;597;584;6;5;12;16200;0;6400||Mirana;Lifestealer;Enchantress;Shadow Demon;Templar Assassin##2921100624;1150;950;50;1158;956
2929339617;2017-01-21;37;Faceless;3326875;false;0;Evil Geniuses;39;Dota Pit League Season Five;4979;5##9;32;20##89603649;Witch Doctor;176;197;0;9;3;4800;1400;0||21289303;Slark;534;615;5;3;3;12900;0;1200||100471531;Tinker;434;397;2;3;3;29400;90;0||84772440;Nyx Assassin;242;261;2;9;7;8000;0;36||85417034;Sand King;216;227;0;8;4;6700;90;0||Earth Spirit;Templar Assassin;Underlord;Io;Lifestealer##2929339617;1200;1000;50;1197;1000
2930254550;2017-01-21;40;Faceless;3326875;true;0;Digital Chaos;2512249;Dota Pit League Season Five;4979;1##32;18;83##89603649;Rubick;372;393;4;8;18;7700;0;558||21289303;Phantom Assassin;674;608;19;1;8;30400;0;8400||100471531;Phantom Lancer;621;581;6;1;10;16600;43;9800||84772440;Magnus;505;542;3;4;21;13300;0;659||85417034;Earth Spirit;329;407;0;4;26;9200;0;356||Weaver;Vengeful Spirit;Drow Ranger;Queen of Pain;Batrider##2930254550;1150;1200;50;1037;1221
2929457462;2017-01-21;53;Faceless;3326875;false;0;Evil Geniuses;39;Dota Pit League Season Five;4979;5##27;39;75##89603649;Winter Wyvern;264;301;2;11;14;11800;3400;0||21289303;Juggernaut;642;510;14;7;8;23800;0;5500||100471531;Invoker;646;512;8;4;15;35100;0;2200||84772440;Magnus;409;494;1;9;18;15400;0;2200||85417034;Earth Spirit;297;391;2;8;20;11200;0;0||Lion;Ember Spirit;Underlord;Chen;Weaver##2929457462;1200;1000;50;1138;1007
2929231317;2017-01-21;33;Faceless;3326875;true;0;Evil Geniuses;39;Dota Pit League Season Five;4979;5##38;15;83##89603649;Witch Doctor;324;420;3;5;19;6500;8000;220||21289303;Pudge;449;520;14;3;16;16600;0;0||100471531;Invoker;651;667;16;2;8;26100;0;5600||84772440;Nyx Assassin;487;698;2;2;23;15300;0;507||85417034;Weaver;438;535;3;3;17;9900;0;2600||Vengeful Spirit;Ember Spirit;Underlord;Leshrac;Luna##2929231317;1150;1050;50;1082;1063
2932445392;2017-01-22;39;Faceless;3326875;false;0;OG Dota2;2586976;Dota Pit League Season Five;4979;5##20;24;34##89603649;Rubick;237;240;1;5;9;6300;0;0||21289303;Pudge;285;322;4;4;5;9900;0;0||100471531;Tinker;404;319;5;7;6;28500;0;0||84772440;Morphling;314;378;2;5;8;5400;0;145||85417034;Slark;461;565;8;3;6;14300;0;1800||Crystal Maiden;Ember Spirit;Ogre Magi;Slardar;Anti-Mage##2932445392;1200;1100;50;1131;1000
2931616151;2017-01-22;38;Faceless;3326875;true;0;Virtus.pro;1883502;Dota Pit League Season Five;4979;1##18;15;48##89603649;Rubick;315;306;1;4;11;11500;390;234||21289303;Clinkz;542;614;6;1;8;16800;0;6600||100471531;Ember Spirit;591;656;6;3;10;24800;90;1100||84772440;Centaur Warrunner;465;585;3;2;10;10400;0;148||85417034;Earth Spirit;280;329;2;5;9;7800;0;222||Ogre Magi;Lifestealer;Dragon Knight;Dark Seer;Chen##2931616151;1150;1150;50;1095;1065
2931948355;2017-01-22;43;Faceless;3326875;true;1;Invictus Gaming;5;Dota Pit League Season Five;4979;1##34;21;82##89603649;Disruptor;309;353;2;6;16;5900;0;79||21289303;Slark;679;629;15;2;9;28000;0;10200||100471531;Invoker;669;629;9;3;17;18300;0;4600||84772440;Timbersaw;647;630;8;5;15;26000;319;314||85417034;Earth Spirit;318;441;0;5;25;6400;0;49||Undying;Shadow Fiend;Sand King;Rubick;Lifestealer##2931948355;1200;1900;50;1143;1480
2937395309;2017-01-25;32;Faceless;3326875;false;0;Execration;2581813;SL i-League StarSeries S3;5077;1##7;25;13##89603649;Shadow Demon;239;156;1;5;3;6600;0;99||21289303;Slark;456;475;3;4;0;5300;0;3700||100471531;Invoker;524;499;2;3;4;12300;0;2600||84772440;Tidehunter;370;356;0;7;2;6300;1000;60||85417034;Earth Spirit;232;218;1;6;4;8500;0;0||Rubick;Luna;Outworld Devourer;Ogre Magi;Axe##2937395309;1250;750;50;1207;995
2937483886;2017-01-25;23;Faceless;3326875;true;0;Execration;2581813;SL i-League StarSeries S3;5077;1##28;8;67##89603649;Shadow Demon;286;259;2;5;16;5100;0;968||21289303;Faceless Void;643;697;8;0;9;8600;0;4400||100471531;Ember Spirit;607;659;10;1;11;16000;0;1600||84772440;Magnus;514;520;6;1;16;9000;0;1800||85417034;Mirana;388;430;2;1;15;8100;0;479||Ogre Magi;Disruptor;Ursa;Luna;Sand King##2937483886;1200;800;50;1147;1055
2937890666;2017-01-25;24;Faceless;3326875;true;0;Fnatic;350190;SL i-League StarSeries S3;5077;2##35;13;55##89603649;Rubick;361;292;2;2;14;5100;0;118||21289303;Clinkz;679;598;11;2;4;14600;0;10000||100471531;Ember Spirit;759;982;16;0;10;27300;302;1900||84772440;Nyx Assassin;493;522;0;4;14;8300;0;520||85417034;Earth Spirit;361;343;6;5;13;8500;0;53||Shadow Demon;Lone Druid;Outworld Devourer;Chen;Centaur Warrunner##2937890666;1250;500;50;1007;858
2937718328;2017-01-25;53;Faceless;3326875;true;0;TNC Pro Team;2108395;SL i-League StarSeries S3;5077;2##41;30;100##89603649;Crystal Maiden;280;314;5;10;21;9700;1100;147||21289303;Phantom Lancer;707;530;11;4;16;24400;0;10800||100471531;Ember Spirit;769;517;15;4;12;41200;90;1700||84772440;Magnus;384;484;5;7;24;16700;0;1600||85417034;Undying;387;518;5;5;27;9000;1900;412||Ursa;Shadow Demon;Mirana;Weaver;Centaur Warrunner##2937718328;1300;1950;50;1048;1178
2937622175;2017-01-25;38;Faceless;3326875;true;0;TNC Pro Team;2108395;SL i-League StarSeries S3;5077;2##43;29;95##89603649;Rubick;354;394;1;10;19;8700;0;242||21289303;Lone Druid;751;710;13;4;12;24700;0;13200||100471531;Invoker;718;713;20;4;18;33800;0;2000||84772440;Underlord;506;660;6;4;24;16100;3200;2200||85417034;Slardar;363;490;3;7;22;6900;0;106||Ember Spirit;Crystal Maiden;Luna;Tiny;Sand King##2937622175;1350;1900;50;1104;1122
2937986860;2017-01-25;37;Faceless;3326875;true;0;Fnatic;350190;SL i-League StarSeries S3;5077;2##41;22;65##89603649;Rubick;358;419;4;7;13;6500;0;85||21289303;Clinkz;636;734;16;3;9;21100;0;12300||100471531;Ember Spirit;609;736;10;4;15;22400;122;448||84772440;Enigma;628;623;7;2;12;13200;0;3700||85417034;Earth Spirit;367;448;4;6;16;6900;0;66||Shadow Demon;Weaver;Mirana;Juggernaut;Nyx Assassin##2937986860;1400;450;50;1154;817
