2858395990;2016-12-19;49;Cloud 9;2533075;false;0;Alliance;111474;WellPlay Invitational by Vita...;4669;5##22;33;45##97590558;Bristleback;449;552;4;9;13;23900;0;1900||42989814;Sniper;691;561;14;6;3;32100;0;5000||43619695;Dark Seer;340;291;1;6;10;14900;1500;94||26682464;Keeper of the Light;210;225;0;3;11;4800;53;0||23883296;Earth Spirit;202;221;3;9;8;10400;800;0||Timbersaw;Puck;Luna;Visage;Undying##2858395990;1000;1050;50;1000;1042
2864957079;2016-12-22;25;Cloud 9;2533075;true;0;Horde;3326680;ProDotA Cup Series by Azubu.tv;4665;5##29;8;61##97590558;Meepo;852;1100;18;2;5;19300;0;5300||42989814;Bloodseeker;540;449;3;1;15;9800;993;828||43619695;Jakiro;393;319;2;3;11;7000;0;4000||26682464;Oracle;364;378;4;0;13;6200;5600;427||23883296;Undying;380;307;2;2;17;4600;2400;204||Skywrath Mage;Earth Spirit;Invoker;Sven;Dark Seer##2864957079;950;950;50;953;965
2865109136;2016-12-22;25;Cloud 9;2533075;true;0;Horde;3326680;ProDotA Cup Series by Azubu.tv;4665;5##34;21;63##97590558;Weaver;665;594;13;1;13;20100;0;6200||42989814;Skywrath Mage;487;515;13;4;7;20600;0;277||43619695;Legion Commander;464;437;6;6;15;14300;1100;3600||26682464;Rubick;328;377;0;4;16;7700;0;473||23883296;Ogre Magi;283;341;2;6;12;7400;3400;948||Disruptor;Io;Tiny;Outworld Devourer;Batrider##2865109136;1000;900;50;1003;915
2865010702;2016-12-22;49;Cloud 9;2533075;false;1;Horde;3326680;ProDotA Cup Series by Azubu.tv;4665;5##23;41;60##97590558;Pugna;448;432;9;8;12;37900;2700;6100||42989814;Shadow Fiend;573;558;10;5;8;46500;0;883||43619695;Underlord;313;363;0;7;13;19400;3800;286||26682464;Keeper of the Light;251;271;2;9;11;9500;0;150||23883296;Ogre Magi;258;366;2;12;16;18900;1200;436||Dazzle;Slardar;Outworld Devourer;Huskar;Sand King##2865010702;1050;850;50;1048;870
2876102566;2016-12-27;32;Cloud 9;2533075;false;1;Friends;3332295;ProDotA Cup Series by Azubu.tv;4665;5##16;30;32##97590558;Clinkz;541;550;3;4;8;9400;0;1500||42989814;Zeus;403;471;3;3;8;29400;0;0||43619695;Legion Commander;303;353;7;7;4;13400;640;0||26682464;Visage;253;194;3;7;6;4200;0;357||23883296;Slardar;213;249;0;9;6;2100;0;0||Sand King;Templar Assassin;Underlord;Weaver;Winter Wyvern##2876102566;1000;1050;50;988;1076
2876283858;2016-12-27;43;Cloud 9;2533075;false;0;Friends;3332295;ProDotA Cup Series by Azubu.tv;4665;5##14;51;39##97590558;Phantom Assassin;475;437;5;7;6;17100;0;586||42989814;Bloodseeker;441;466;4;7;5;25300;994;437||43619695;Slardar;273;350;1;12;11;6200;0;143||26682464;Shadow Shaman;229;247;2;14;8;12100;0;402||23883296;Riki;221;282;2;11;9;12300;0;108||Clockwerk;Shadow Fiend;Rubick;Weaver;Earth Spirit##2876283858;950;1100;50;943;1121
2880331610;2016-12-29;29;Cloud 9;2533075;false;1;Vega Squadron;2006913;Royal Arena;4958;5##9;35;18##97590558;Ursa;354;362;2;5;3;6300;0;42||42989814;Shadow Fiend;534;550;4;7;1;7800;270;548||43619695;Dark Seer;302;225;0;4;6;8200;354;4||26682464;Bane;202;208;1;9;4;4100;90;0||23883296;Clockwerk;161;150;2;10;4;5200;385;0||Rubick;Sand King;Sniper;Lifestealer;Earth Spirit##2880331610;900;950;50;903;951
2880833899;2016-12-29;36;Cloud 9;2533075;false;0;Rebels!;2790766;Royal Arena;4958;5##20;27;52##97590558;Drow Ranger;453;455;3;6;13;7500;0;1900||42989814;Outworld Devourer;548;530;11;2;0;21700;0;1000||43619695;Nature's Prophet;395;383;2;7;17;15900;0;2300||26682464;Warlock;285;264;3;7;10;13500;5700;283||23883296;Ogre Magi;279;335;1;5;12;7300;0;128||Shadow Demon;Luna;Slardar;Ember Spirit;Weaver##2880833899;850;1000;50;856;998
2880436994;2016-12-29;51;Cloud 9;2533075;true;0;Vega Squadron;2006913;Royal Arena;4958;5##21;26;58##97590558;Drow Ranger;555;508;3;6;10;11800;0;3300||42989814;Sniper;611;542;9;4;11;40300;0;5800||43619695;Puck;456;544;4;4;11;18100;0;602||26682464;Visage;448;422;2;4;12;9200;0;1100||23883296;Ogre Magi;313;361;3;8;14;8000;1500;301||Undying;Broodmother;Sand King;Luna;Rubick##2880436994;800;1050;50;815;1050
2880758659;2016-12-29;39;Cloud 9;2533075;false;1;Rebels!;2790766;Royal Arena;4958;5##22;37;45##97590558;Legion Commander;418;463;4;8;8;15900;1300;639||42989814;Shadow Fiend;570;583;6;7;7;21200;284;2100||43619695;Clockwerk;284;280;5;8;7;18300;0;177||26682464;Skywrath Mage;221;184;5;6;9;7700;2000;56||23883296;Earth Spirit;196;272;2;8;14;14300;400;60||Witch Doctor;Drow Ranger;Weaver;Dragon Knight;Batrider##2880758659;850;1050;50;879;1039
2882883654;2016-12-30;35;Cloud 9;2533075;false;1;Alliance;111474;Royal Arena;4958;5##19;28;51##97590558;Timbersaw;524;644;4;5;9;24300;1800;299||42989814;Ember Spirit;465;536;8;3;11;26600;158;697||43619695;Nature's Prophet;412;353;4;7;11;15700;0;2900||26682464;Rubick;265;208;2;7;6;6900;0;150||23883296;Undying;283;305;1;6;14;3600;2800;419||Legion Commander;Tiny;Chaos Knight;Dazzle;Io##2882883654;800;1250;50;839;1181
2882663618;2016-12-30;20;Cloud 9;2533075;false;1;Alliance;111474;Royal Arena;4958;5##9;26;15##97590558;Phantom Assassin;354;330;1;5;2;4400;198;424||42989814;Dragon Knight;391;370;1;4;4;4700;0;2300||43619695;Weaver;305;294;3;5;2;10000;0;551||26682464;Winter Wyvern;219;149;3;4;1;6600;760;0||23883296;Ogre Magi;177;145;1;8;6;6900;0;0||Slardar;Alchemist;Lifestealer;Shadow Demon;Earth Spirit##2882663618;750;1250;50;810;1157
2882758368;2016-12-30;39;Cloud 9;2533075;true;0;Alliance;111474;Royal Arena;4958;5##29;17;62##97590558;Luna;822;634;6;4;14;32100;0;17600||42989814;Skywrath Mage;467;491;14;4;4;20300;180;960||43619695;Faceless Void;333;380;3;0;12;10000;1100;891||26682464;Oracle;320;444;6;3;15;7800;9900;656||23883296;Rubick;297;284;0;6;17;6600;0;200||Dark Seer;Storm Spirit;Lifestealer;Slardar;Keeper of the Light##2882758368;700;1300;50;782;1185
2896502847;2017-01-05;49;Cloud 9;2533075;false;1;Rebels!;2790766;ProDotA Cup Series by Azubu.tv;4665;5##25;44;74##97590558;Legion Commander;413;466;3;9;13;15400;1100;778||42989814;Shadow Fiend;673;557;4;6;14;24400;0;4300||43619695;Clockwerk;290;299;7;12;16;25900;0;313||26682464;Skywrath Mage;229;254;7;6;16;12400;1500;13||23883296;Earth Spirit;248;310;4;11;15;15000;2800;41||Bane;Lone Druid;Slardar;Silencer;Batrider##2896502847;750;1100;50;857;1078
2896415118;2017-01-05;53;Cloud 9;2533075;false;0;Rebels!;2790766;ProDotA Cup Series by Azubu.tv;4665;5##0;0;0##97590558;Clinkz;124;0;0;0;0;0;0;0||42989814;Razor;124;0;0;0;0;0;0;0||43619695;Nature's Prophet;124;0;0;0;0;0;0;0||26682464;Rubick;124;0;0;0;0;0;0;0||23883296;Ogre Magi;124;0;0;0;0;0;0;0||Witch Doctor;Luna;Earth Spirit;Ember Spirit;Dark Seer##2896415118;700;1150;50;820;1109
2896442533;2017-01-05;27;Cloud 9;2533075;false;0;Rebels!;2790766;ProDotA Cup Series by Azubu.tv;4665;5##12;32;21##97590558;Clinkz;452;472;5;5;4;10800;0;2000||42989814;Razor;479;495;0;4;5;12600;133;824||43619695;Nature's Prophet;380;286;3;9;5;9900;0;41||26682464;Rubick;281;242;2;5;4;6600;918;159||23883296;Ogre Magi;230;221;2;9;3;4700;340;245||Witch Doctor;Luna;Earth Spirit;Ember Spirit;Dark Seer##2896442533;650;1200;50;788;1141
2910434800;2017-01-12;20;Cloud 9;2533075;true;0;Romania;3325406;WESG;4916;5##23;6;53##97590558;Luna;604;532;9;1;10;9000;0;2800||42989814;Ember Spirit;473;519;7;1;6;12700;0;322||43619695;Batrider;382;506;2;0;12;6300;0;317||399494422;Rubick;248;231;2;2;11;4200;90;279||23883296;Sven;255;267;3;2;14;3900;90;1200||Lifestealer;Weaver;Mirana;Witch Doctor;Slardar##2910434800;600;1000;50;761;1000
2910844157;2017-01-12;28;Cloud 9;2533075;false;0;SG e-sports;3580606;WESG;4916;5##14;29;27##97590558;Luna;482;420;2;4;9;8700;0;3300||42989814;Ember Spirit;496;415;8;4;3;15100;180;1400||43619695;Lifestealer;337;289;2;5;4;9300;810;1800||399494422;Lion;252;292;0;7;6;4200;0;17||23883296;Slardar;274;226;2;9;5;3600;0;133||Rubick;Necrophos;Io;Centaur Warrunner;Chaos Knight##2910844157;650;1100;50;826;1097
2910522426;2017-01-12;25;Cloud 9;2533075;true;1;Romania;3325406;WESG;4916;5##29;15;78##97590558;Vengeful Spirit;530;585;5;3;17;9000;0;4800||42989814;Viper;540;507;10;4;12;16300;0;2700||43619695;Weaver;467;473;9;3;12;13100;0;2800||399494422;Rubick;351;407;2;1;19;6500;499;57||23883296;Slardar;317;363;3;4;18;5000;0;250||Batrider;Io;Templar Assassin;Disruptor;Axe##2910522426;600;1000;50;793;983
2910728902;2017-01-12;35;Cloud 9;2533075;true;0;SG e-sports;3580606;WESG;4916;5##30;19;80##97590558;Luna;938;777;15;2;12;29900;0;16300||42989814;Ember Spirit;533;532;5;3;15;19400;655;334||43619695;Puck;438;452;4;4;20;16100;0;1600||399494422;Lion;325;295;3;7;18;4800;1400;297||23883296;Slardar;359;391;3;3;15;7500;0;73||Rubick;Weaver;Vengeful Spirit;Jakiro;Ursa##2910728902;650;1250;50;854;1199
2912158456;2017-01-13;19;Cloud 9;2533075;true;1;VULTUR TEAM;3414796;WESG;4916;5##25;7;37##97590558;Meepo;737;996;6;1;6;5900;0;3100||42989814;Ember Spirit;469;407;7;1;9;13000;0;356||43619695;Centaur Warrunner;440;396;5;2;7;6400;0;398||399494422;Dazzle;306;271;1;1;4;1900;6000;425||23883296;Jakiro;437;385;6;2;11;10100;0;3000||Dark Seer;Timbersaw;Slardar;Terrorblade;Winter Wyvern##2912158456;700;850;50;924;880
2912098914;2017-01-13;23;Cloud 9;2533075;true;0;VULTUR TEAM;3414796;WESG;4916;5##22;9;41##97590558;Meepo;874;1100;8;1;5;10200;0;4600||42989814;Silencer;474;344;8;2;8;12100;0;1300||43619695;Jakiro;462;397;3;1;11;9300;0;7200||399494422;Dazzle;283;213;1;4;8;2000;4300;663||23883296;Undying;290;224;2;1;9;2700;2900;696||Warlock;Witch Doctor;Centaur Warrunner;Mirana;Underlord##2912098914;750;800;50;971;833
2912357375;2017-01-13;27;Cloud 9;2533075;true;0;Ne Rus?;3334489;WESG;4916;5##38;26;76##97590558;Luna;782;787;10;2;16;24200;0;8600||42989814;Skywrath Mage;450;535;12;7;15;18200;0;282||43619695;Batrider;406;470;2;7;14;5800;0;182||399494422;Visage;450;446;12;5;15;14000;0;1400||23883296;Slardar;317;386;2;5;16;5700;0;362||Lifestealer;Bounty Hunter;Shadow Fiend;Rubick;Pudge##2912357375;800;800;50;1012;859
2912256974;2017-01-13;29;Cloud 9;2533075;true;0;Ne Rus?;3334489;WESG;4916;5##23;6;57##97590558;Luna;765;686;7;1;8;17900;0;11800||42989814;Tinker;513;509;4;1;13;30800;356;116||43619695;Timbersaw;582;590;9;1;10;19500;0;731||399494422;Dazzle;271;245;0;0;12;1700;5900;551||23883296;Slardar;361;399;3;3;14;7300;0;309||Weaver;Earth Spirit;Troll Warlord;Ogre Magi;Underlord##2912256974;850;750;50;1053;818
2914672760;2017-01-14;54;Cloud 9;2533075;false;0;Infamous -_^;2672298;WESG;4916;5##42;40;88##97590558;Meepo;661;504;11;8;12;27300;0;6100||42989814;Ember Spirit;575;504;13;6;21;58300;0;2300||43619695;Lifestealer;408;400;11;10;11;27900;5300;2400||399494422;Rubick;331;320;5;7;21;13200;7500;70||23883296;Jakiro;358;416;2;9;23;27600;0;3800||Sand King;Centaur Warrunner;Dazzle;Warlock;Shadow Fiend##2914672760;900;1350;50;1088;1263
2914810665;2017-01-14;64;Cloud 9;2533075;true;0;Infamous -_^;2672298;WESG;4916;5##48;42;98##97590558;Vengeful Spirit;599;431;7;7;23;29500;0;11600||42989814;Skywrath Mage;436;429;22;13;12;45000;0;226||43619695;Faceless Void;450;428;11;8;22;25400;1900;3300||399494422;Warlock;317;388;3;5;14;11900;5000;1500||23883296;Undying;463;430;5;9;27;15000;8200;2000||Axe;Weaver;Rubick;Tinker;Witch Doctor##2914810665;850;1400;50;1047;1304
2914420952;2017-01-14;23;Cloud 9;2533075;true;0;DUOBAO Young;3317512;WESG;4916;5##23;5;58##97590558;Vengeful Spirit;530;447;3;2;16;5800;0;5000||42989814;Outworld Devourer;594;561;10;0;4;12000;0;869||43619695;Lifestealer;436;405;6;1;8;9400;427;2200||399494422;Rubick;305;308;2;0;15;3800;789;478||23883296;Undying;299;281;2;2;15;3000;1600;664||Centaur Warrunner;Kunkka;Sven;Witch Doctor;Templar Assassin##2914420952;900;1300;50;1109;1197
2914344517;2017-01-14;24;Cloud 9;2533075;true;0;DUOBAO Young;3317512;WESG;4916;5##24;5;62##97590558;Vengeful Spirit;560;490;3;1;13;7600;0;5600||42989814;Ember Spirit;541;549;6;1;13;14600;0;1500||43619695;Batrider;401;365;4;1;11;6000;0;217||399494422;Rubick;348;285;6;1;12;5400;2200;779||23883296;Sven;330;332;5;1;13;5100;0;1200||Clockwerk;Sand King;Puck;Shadow Demon;Morphling##2914344517;950;1250;50;1162;1144
2914598448;2017-01-14;19;Cloud 9;2533075;true;0;Infamous -_^;2672298;WESG;4916;5##23;5;51##97590558;Luna;645;557;5;0;13;9600;0;5100||42989814;Viper;562;449;11;2;7;12300;0;2700||43619695;Faceless Void;423;452;3;0;11;6600;720;886||399494422;Shadow Demon;274;184;1;2;9;2400;0;540||23883296;Ogre Magi;299;299;3;1;11;3100;1600;678||Slardar;Lifestealer;Batrider;Witch Doctor;Razor##2914598448;1000;1400;50;1211;1277
2916500234;2017-01-15;38;Cloud 9;2533075;false;0;TNC Pro Team;2108395;WESG;4916;5##17;39;48##97590558;Vengeful Spirit;515;485;6;8;7;13400;0;4000||42989814;Ember Spirit;513;567;8;5;6;21100;270;663||43619695;Batrider;294;306;1;7;13;17600;0;70||399494422;Rubick;237;256;0;9;14;5800;40;262||23883296;Ogre Magi;230;251;2;10;8;6300;375;259||Juggernaut;Dazzle;Earth Spirit;Weaver;Sand King##2916500234;1050;1400;50;1263;1346
2916670126;2017-01-15;58;Cloud 9;2533075;false;0;TNC Pro Team;2108395;WESG;4916;5##41;35;124##97590558;Luna;726;468;9;5;23;34900;0;4900||42989814;Outworld Devourer;553;467;16;7;16;47000;0;1100||43619695;Batrider;329;468;7;7;27;25600;0;15||399494422;Witch Doctor;205;317;2;6;30;7200;15200;529||23883296;Sven;241;359;7;10;28;20300;400;931||Queen of Pain;Shadow Demon;Juggernaut;Slardar;Sand King##2916670126;1000;1450;50;1217;1392
