2059918120;1000;1000;50
2060023488;1050;1041;64
2060049634;986;1158;53
2176353974;933;1344;27
2208764398;906;1014;57
2208829537;849;1071;36
2218321585;885;1156;45
2218394602;930;1143;38
2223148903;892;818;45
2223352538;847;1044;38
2223430534;885;1006;56
2225516621;941;990;56
2225466449;885;1046;40
2227719729;845;1411;20
2227827195;825;1431;26
2232206220;851;1314;25
2232259137;826;1339;25
