2458254575;2398232;2016-06-24;1;1121;3;true;2662139
2458407924;2398232;2016-06-24;1;780;3;false;2108395
2492348583;2398232;2016-07-09;3;745;4;false;2888615
2492644065;2398232;2016-07-09;3;842;3;false;543897
2492502698;2398232;2016-07-09;3;1471;4;true;2888615
2492776621;2398232;2016-07-09;3;1182;3;false;543897
2492235535;2398232;2016-07-09;3;981;4;true;2888615
2537971829;2398232;2016-07-30;3;1337;3;true;3020072
2538322995;2398232;2016-07-30;3;765;3;true;2644737
2537838147;2398232;2016-07-30;3;769;3;false;3020072
2538165637;2398232;2016-07-30;3;842;3;true;2644737
2565535942;2398232;2016-08-12;3;802;3;false;2789395
2565687842;2398232;2016-08-12;3;1069;3;true;2789395
2575773680;2398232;2016-08-16;3;819;3;true;1366458
2575939995;2398232;2016-08-16;3;1805;3;true;1366458
2577895715;2398232;2016-08-17;3;929;3;false;2581813
2584731376;2398232;2016-08-20;3;723;3;false;24
2584894444;2398232;2016-08-20;3;844;3;false;24
