2631317733;24;2016-09-09;2;1184;2;false;98301
2634540289;24;2016-09-10;2;1093;4;false;2659468
2645689286;24;2016-09-15;3;1193;1;false;1276785
2645587025;24;2016-09-15;3;1490;4;true;1276785
2657348720;24;2016-09-20;3;1148;3;true;795543
2657494507;24;2016-09-20;3;983;3;false;795543
2662820869;24;2016-09-23;3;1371;4;false;3327985
2662932759;24;2016-09-23;3;964;4;false;3327985
2670876368;24;2016-09-26;3;1109;4;true;1105664
2670991138;24;2016-09-26;3;1582;2;true;1105664
2672292353;24;2016-09-27;3;991;4;true;1276785
2672171681;24;2016-09-27;3;1360;4;true;1276785
2676164722;24;2016-09-29;2;1150;4;true;98301
2676661938;24;2016-09-29;3;1156;4;true;3327985
2676520507;24;2016-09-29;3;893;4;false;3327985
2676310529;24;2016-09-29;2;1292;4;true;98301
2700668641;24;2016-10-10;2;1164;4;false;350190
2700779068;24;2016-10-10;2;1235;2;false;350190
2704880245;24;2016-10-12;2;1227;1;false;2581813
2704979325;24;2016-10-12;2;1061;4;false;2581813
2707455434;24;2016-10-13;3;943;4;false;3322300
2707294087;24;2016-10-13;3;1326;1;false;3322300
2716158120;24;2016-10-17;2;1269;4;true;2659468
2716259547;24;2016-10-17;2;747;4;false;2659468
2720305840;24;2016-10-19;1;955;4;false;3326875
2720381672;24;2016-10-19;1;651;4;false;3326875
2722465502;24;2016-10-20;2;522;4;false;98301
2722324990;24;2016-10-20;2;1619;4;true;98301
2737061217;24;2016-10-27;5;1082;4;true;2880140
2737401801;24;2016-10-27;1;985;1;false;3326875
2737565757;24;2016-10-27;2;822;3;false;543897
2737135197;24;2016-10-27;2;871;3;false;350190
2739588641;24;2016-10-28;3;1402;3;true;2108395
2739358610;24;2016-10-28;3;1131;4;true;1105664
2739497510;24;2016-10-28;2;783;4;false;2659468
2738999961;24;2016-10-28;3;1201;3;true;1276785
2755505397;24;2016-11-04;3;1951;0;true;2644737
2755390857;24;2016-11-04;3;1027;0;false;2644737
2760844625;24;2016-11-06;2;1088;0;false;98301
2761066583;24;2016-11-06;2;1054;0;false;98301
2772227063;24;2016-11-12;1;1367;Core;true;1148284
2772158707;24;2016-11-12;1;1065;null;false;1148284
2772287243;24;2016-11-12;1;898;Core;true;1148284
2772829758;24;2016-11-12;3;831;null;false;3322300
2772953595;24;2016-11-12;3;1713;Core;false;3322300
2772618888;24;2016-11-12;4;867;Core;false;3334062
2772525976;24;2016-11-12;4;1065;null;false;3334062
2786109986;24;2016-11-18;3;1055;null;false;3327985
2786014565;24;2016-11-18;3;814;Support;false;3327985
2799684691;24;2016-11-24;3;950;null;false;1276785
2799755771;24;2016-11-24;3;788;Support;false;1276785
