2412001984;2685608;2016-06-04;3;1420;2;true;2775977
2411837491;2685608;2016-06-04;3;1178;1;true;2775977
2416806533;2685608;2016-06-06;3;1370;1;true;2822317
2416976852;2685608;2016-06-06;3;976;2;false;2822317
2423678615;2685608;2016-06-09;3;1436;1;true;1421914
2440075535;2685608;2016-06-16;3;1100;3;true;2581752
2440190742;2685608;2016-06-16;3;1375;1;true;2581752
2478854400;2685608;2016-07-03;2;1185;1;true;2642304
2481086683;2685608;2016-07-04;2;603;1;false;2854942
2490196041;2685608;2016-07-08;2;835;1;false;2233998
2492745047;2685608;2016-07-09;3;855;1;false;2746885
2492649216;2685608;2016-07-09;3;1013;1;true;2746885
2494843224;2685608;2016-07-10;3;968;1;false;2822317
