2272572379;2756149;2016-04-04;617;false
2272673570;2756149;2016-04-04;881;false
2276682481;2756149;2016-04-06;814;false
2276560503;2756149;2016-04-06;1066;false
2283778939;2756149;2016-04-09;876;false
2283681037;2756149;2016-04-09;880;false
2290164902;2756149;2016-04-12;893;true
2294823922;2756149;2016-04-14;653;false
2346926629;2756149;2016-05-07;1920;false
2356164790;2756149;2016-05-11;998;true
2356027382;2756149;2016-05-11;728;false
2355930272;2756149;2016-05-11;1440;true
2358384280;2756149;2016-05-12;933;false
2358548329;2756149;2016-05-12;966;false
2358474050;2756149;2016-05-12;1178;true
2373990002;2756149;2016-05-19;817;false
2379351285;2756149;2016-05-21;719;false
