2338664073;2217730;2016-05-03;1170;false
2340505062;2217730;2016-05-04;779;false
2338733445;2217730;2016-05-04;572;false
2340813766;2217730;2016-05-04;638;false
2340610550;2217730;2016-05-04;736;false
2338939216;2217730;2016-05-04;991;false
2338873042;2217730;2016-05-04;934;true
2340752683;2217730;2016-05-04;1198;true
2354350171;2217730;2016-05-10;989;true
2354446922;2217730;2016-05-10;1875;true
2354418263;2217730;2016-05-10;1073;true
2354275687;2217730;2016-05-10;655;false
2358588779;2217730;2016-05-12;1111;true
2358513462;2217730;2016-05-12;995;true
2360954979;2217730;2016-05-13;855;false
