2459045954;2783809;2016-06-24;3;1293;3;true;2891935
2461328439;2783809;2016-06-25;3;1202;3;true;2807741
2463436433;2783809;2016-06-26;3;820;3;true;2454714
2462926975;2783809;2016-06-26;3;869;3;false;1105664
2463089250;2783809;2016-06-26;3;459;3;false;1105664
2474530424;2783809;2016-07-01;3;1332;3;true;2736919
2474370220;2783809;2016-07-01;3;1244;3;true;2826725
2476691977;2783809;2016-07-02;3;1180;3;true;2659012
2476979370;2783809;2016-07-02;3;1136;3;true;1496373
2478602010;2783809;2016-07-03;3;1295;3;true;1496373
2478743809;2783809;2016-07-03;3;652;3;true;1995288
2479211141;2783809;2016-07-03;3;926;3;false;2787008
2479051277;2783809;2016-07-03;3;817;3;false;2787008
2512317248;2789395;2016-07-18;3;1060;3;false;1927365
2580464619;2783809;2016-08-18;3;705;3;false;2662139
2580340880;2783809;2016-08-18;3;644;3;false;2662139
2604408194;3262331;2016-08-28;3;1185;3;true;2799801
2605700699;3262331;2016-08-28;3;1051;3;false;1105664
2605417891;3262331;2016-08-28;3;919;3;true;1105664
2605563599;3262331;2016-08-28;3;886;3;false;1105664
2610474953;2783809;2016-08-30;3;855;3;true;2678752
2610398194;2783809;2016-08-30;3;1789;3;true;2678752
2613071027;2783809;2016-08-31;3;826;3;false;2644737
2612859443;2783809;2016-08-31;3;851;3;false;2644737
2612711175;2783809;2016-08-31;3;884;3;true;2644737
