2692236327;3334489;2016-10-06;3;1262;1;true;3330347
2691969159;3334489;2016-10-06;3;1212;1;true;1964407
2693724172;3334489;2016-10-07;3;1334;1;true;1869482
2693617352;3334489;2016-10-07;5;1730;1;true;691927
2696245381;3334489;2016-10-08;2;675;1;false;2533075
2696357059;3334489;2016-10-08;2;1285;1;true;2533075
2696464492;3334489;2016-10-08;2;977;1;false;2533075
2749478833;1964407;2016-11-01;3;1092;0;true;3316078
2752002289;1964407;2016-11-02;5;955;0;true;3411871
2751851114;1964407;2016-11-02;5;1075;0;true;3411871
2763252119;1964407;2016-11-07;2;1224;Core;true;2538753
2765435619;1964407;2016-11-08;3;940;Core;false;2850016
2765336601;1964407;2016-11-08;3;789;Core;false;2850016
2767341017;1964407;2016-11-09;2;934;Core;false;2533075
2767559201;1964407;2016-11-09;5;1292;Core;true;2134429
2767232874;1964407;2016-11-09;2;1297;null;false;2533075
2767601400;1964407;2016-11-09;5;1862;null;true;2134429
2778847406;1964407;2016-11-14;2;869;Core;false;46
2778923896;1964407;2016-11-14;2;706;Core;false;46
