2435272608;2208748;2016-06-14;3;1238;1;true;2538621
2435619189;2208748;2016-06-14;3;936;1;false;4
2435526579;2208748;2016-06-14;3;1022;1;true;4
2435347523;2208748;2016-06-14;3;826;1;true;2538621
2435746809;2208748;2016-06-14;3;1029;1;true;4
2437814764;2208748;2016-06-15;3;832;1;false;726228
2437946108;2208748;2016-06-15;3;625;2;false;726228
2439295199;2208748;2016-06-16;1;687;2;false;1951061
2439911452;2208748;2016-06-16;3;857;1;false;2643401
2439245198;2208748;2016-06-16;1;722;2;false;1951061
2439804174;2208748;2016-06-16;3;773;2;false;2643401
2444883863;2208748;2016-06-18;1;874;1;false;5
2444777259;2208748;2016-06-18;1;667;2;false;5
2444413996;2208748;2016-06-18;1;664;2;false;2552118
2444533151;2208748;2016-06-18;1;553;2;false;2552118
2447647640;2208748;2016-06-19;1;469;4;false;1520578
2447758189;2208748;2016-06-19;1;753;1;false;1520578
2483614427;2208748;2016-07-05;1;822;1;false;2643401
2483491952;2208748;2016-07-05;1;789;1;false;2643401
2485457702;2208748;2016-07-06;1;671;1;false;4
2485542006;2208748;2016-07-06;1;587;1;false;4
