2654676857;2208748;2016-09-19;3;1541;3;false;1951061
2654774693;2208748;2016-09-19;3;1541;3;true;1951061
2657232992;2208748;2016-09-20;2;746;3;false;726228
2657335884;2208748;2016-09-20;2;1009;3;false;726228
2658594638;2208748;2016-09-21;3;1044;3;false;1983234
2658670835;2208748;2016-09-21;3;1190;4;false;1983234
2663104715;2208748;2016-09-23;2;2372;2;true;3326126
2665526451;2208748;2016-09-24;2;513;3;false;5
2667687125;2208748;2016-09-25;3;1254;3;true;2414475
2667796296;2208748;2016-09-25;3;1682;3;true;2414475
