2965008239;3722973;2017-02-02;3;true;2859105
2964933548;3722973;2017-02-02;3;true;2859105
2975540941;3722973;2017-02-05;2;true;2672298
2975454784;3722973;2017-02-05;2;true;2672298
2979022392;3722973;2017-02-06;1;false;3214108
2979097192;3722973;2017-02-06;1;false;3214108
2983965240;3722973;2017-02-08;2;true;3580606
2983931333;3722973;2017-02-08;2;true;3580606
2989854774;3722973;2017-02-10;5;true;3
2989923124;3722973;2017-02-10;5;false;3
2989983776;3722973;2017-02-11;5;false;3
2992254380;3722973;2017-02-11;1;false;3214108
2992344935;3722973;2017-02-11;1;false;3214108
2998503111;3722973;2017-02-14;3;true;2701329
2998457230;3722973;2017-02-14;3;true;2701329
3000392744;3722973;2017-02-15;5;true;3
3000445781;3722973;2017-02-15;5;false;3
3000470960;3722973;2017-02-16;5;true;3
3002329132;3722973;2017-02-16;5;true;3
3002369769;3722973;2017-02-16;5;false;3
3002405401;3722973;2017-02-17;5;false;3
