2440436769;2870739;2016-06-16;3;1084;1;true;2547076
2447732517;1841789;2016-06-19;3;1121;4;false;1863244
2449970283;715818;2016-06-20;3;1410;4;true;2901210
2452105641;715818;2016-06-21;3;686;4;false;2866312
2456580801;2870739;2016-06-23;3;1138;3;true;2882819
2465754764;2870739;2016-06-27;3;906;1;false;2879968
2497358243;2886271;2016-07-11;3;1126;3;true;2588343
2510614054;2886271;2016-07-17;3;970;4;true;2901306
2519104109;2886271;2016-07-21;3;805;4;false;2921333
2561829234;2886271;2016-08-10;3;786;4;false;1971815
