2245113684;1960029;2016-03-24;979;false
2259653401;1960029;2016-03-30;619;false
2262330297;1960029;2016-03-31;891;false
2262039737;1960029;2016-03-31;1546;true
2262201497;1960029;2016-03-31;806;false
2261943729;1960029;2016-03-31;1041;false
2274205524;1960029;2016-04-05;420;false
2274108767;1960029;2016-04-05;790;false
2275929169;1960029;2016-04-06;832;false
2275851257;1960029;2016-04-06;473;false
2305092868;1960029;2016-04-19;802;false
2305263916;1960029;2016-04-19;726;false
2304992287;1960029;2016-04-19;887;false
2305366213;1960029;2016-04-19;920;false
2309676019;1960029;2016-04-21;456;false
2309512154;1960029;2016-04-21;983;false
2308967029;1960029;2016-04-21;678;false
2308908957;1960029;2016-04-21;497;false
