2631317733;98301;2016-09-09;3;1324;4;true;24
2631622003;98301;2016-09-09;2;1375;2;false;2581813
2634350256;98301;2016-09-10;5;1028;4;true;3323378
2634788628;98301;2016-09-10;1;868;4;false;1148284
2646100832;98301;2016-09-15;3;1143;4;true;3327985
2645941029;98301;2016-09-15;3;719;4;false;3327985
2665385898;98301;2016-09-24;3;764;4;false;1276785
2665250017;98301;2016-09-24;3;1139;4;false;1276785
2672981573;98301;2016-09-27;3;950;4;true;3322396
2672825100;98301;2016-09-27;3;999;4;true;3322396
2674504498;98301;2016-09-28;3;1341;4;true;3322300
2674686471;98301;2016-09-28;3;1109;4;true;3322300
2676164722;98301;2016-09-29;3;1063;4;false;24
2676310529;98301;2016-09-29;3;836;4;false;24
2704518260;98301;2016-10-12;1;1424;3;true;1148284
2704587400;98301;2016-10-12;1;1326;3;true;1148284
2707056835;98301;2016-10-13;2;1090;3;false;543897
2707173188;98301;2016-10-13;2;1137;3;true;543897
2711523914;98301;2016-10-15;1;955;2;false;3326875
2711290321;98301;2016-10-15;1;897;4;false;3326875
2711425953;98301;2016-10-15;1;974;4;true;3326875
2714546861;98301;2016-10-16;1;800;4;false;3326875
2714235087;98301;2016-10-16;1;647;3;false;3326875
2714379865;98301;2016-10-16;1;1241;4;true;3326875
2714052908;98301;2016-10-16;2;989;4;true;350190
2713766674;98301;2016-10-16;2;1113;4;true;350190
2713893418;98301;2016-10-16;2;831;4;false;350190
2714694526;98301;2016-10-16;1;933;3;false;3326875
2716807205;98301;2016-10-17;1;941;3;false;3326875
2716673369;98301;2016-10-17;1;890;4;false;3326875
2718450754;98301;2016-10-18;2;1227;4;false;2659468
2718338979;98301;2016-10-18;2;853;3;false;2659468
2722465502;98301;2016-10-20;3;1185;3;true;24
2722070534;98301;2016-10-20;3;1119;3;true;3322300
2722156522;98301;2016-10-20;3;1102;3;true;3322300
2722324990;98301;2016-10-20;3;1253;4;false;24
2753081053;98301;2016-11-03;3;1430;0;false;3327985
2752941349;98301;2016-11-03;3;969;0;true;3327985
2753202735;98301;2016-11-03;3;860;0;false;3327985
2755202026;98301;2016-11-04;3;1492;0;true;3322396
2755297981;98301;2016-11-04;3;1033;0;true;3322396
2757473622;98301;2016-11-05;3;916;0;false;3327985
2757597788;98301;2016-11-05;3;960;0;false;3327985
2757371712;98301;2016-11-05;3;1226;0;true;3327985
2760844625;98301;2016-11-06;3;993;0;true;24
2761066583;98301;2016-11-06;3;1073;0;true;24
2769949960;98301;2016-11-11;4;856;Core;false;2854942
2769881384;98301;2016-11-11;4;1099;null;true;2854942
2782438518;98301;2016-11-16;2;639;null;false;2581813
2782560272;98301;2016-11-16;2;906;Core;false;2581813
2803782397;98301;2016-11-26;5;854;null;false;3325891
2804050760;98301;2016-11-26;5;1315;null;false;3325891
2803862826;98301;2016-11-26;5;2050;Support;true;3325891
