2910519445;3334209;2017-01-12;5;true;1964407
2910282408;3334209;2017-01-12;5;false;2672298
2910609309;3334209;2017-01-12;5;true;1964407
2912699756;3334209;2017-01-13;5;false;3737715
2912615764;3334209;2017-01-13;5;true;3737715
2911969546;3334209;2017-01-13;5;true;2108395
2912270372;3334209;2017-01-13;5;true;2854942
2912334022;3334209;2017-01-13;5;false;2854942
2912027206;3334209;2017-01-13;5;false;2108395
2949039476;36;2017-01-28;1;false;2163
2948857919;36;2017-01-28;1;false;2163
2953803333;36;2017-01-29;2;true;111474
2953903812;36;2017-01-29;2;false;111474
2957478966;36;2017-01-30;1;true;1838315
2957038033;36;2017-01-30;5;false;2642171
2957662180;36;2017-01-30;1;false;1838315
2957209631;36;2017-01-30;5;true;2642171
2960781646;36;2017-01-31;2;true;2006913
2960605523;36;2017-01-31;2;true;2006913
2960179704;36;2017-01-31;2;false;3326680
2960389310;36;2017-01-31;2;true;3326680
2964083756;36;2017-02-01;2;false;2533075
2964206813;36;2017-02-01;2;true;2533075
2974745922;36;2017-02-04;1;false;1838315
2974542152;36;2017-02-04;1;true;1838315
2974919250;36;2017-02-04;1;true;1838315
2977942296;36;2017-02-05;5;false;3722485
2977741688;36;2017-02-05;5;false;3722485
2983122292;36;2017-02-07;1;false;1838315
2983258686;36;2017-02-07;1;false;1838315
