2459066888;2850016;2016-06-24;1;1155;3;false;2789717
2578554147;3210649;2016-08-17;3;1211;3;true;2413318
2578693723;3210649;2016-08-17;3;1173;3;false;2413318
2578427058;3210649;2016-08-17;3;732;3;false;2413318
2611047166;2850016;2016-08-30;3;1648;3;true;1962472
2610955997;2850016;2016-08-30;3;1080;3;true;1962472
2617208982;2850016;2016-09-02;3;1133;3;true;2538753
2617343599;2850016;2016-09-02;3;1784;3;true;2538753
2637520870;2850016;2016-09-11;3;978;3;false;59
2637687793;2850016;2016-09-11;3;1082;3;false;59
2639764510;2850016;2016-09-12;3;890;3;false;2533075
2640219503;2850016;2016-09-12;3;1206;3;true;739717
2639882870;2850016;2016-09-12;3;749;3;false;2533075
2640306476;2850016;2016-09-12;3;1835;3;true;739717
2669441630;2850016;2016-09-25;3;1134;3;false;2413318
2669168499;2850016;2016-09-25;3;1072;3;true;2413318
2669368847;2850016;2016-09-25;3;1711;3;false;2413318
2736462887;2850016;2016-10-26;1;835;3;false;2533075
2736145839;2850016;2016-10-26;1;1487;3;true;3412116
2736386793;2850016;2016-10-26;1;792;3;false;2533075
2747808587;2850016;2016-10-31;1;845;0;false;2642171
2747710178;2850016;2016-10-31;1;996;0;true;2642171
2747861268;2850016;2016-10-31;1;862;0;false;2642171
2749782496;2850016;2016-11-01;3;1196;0;false;3411871
2749940898;2850016;2016-11-01;3;840;0;true;3411871
2750037058;2850016;2016-11-01;3;991;0;false;3411871
2765435619;2850016;2016-11-08;3;1170;null;true;1964407
2765336601;2850016;2016-11-08;3;937;null;true;1964407
2767203496;2850016;2016-11-09;3;979;null;false;46
2767313441;2850016;2016-11-09;3;1416;Support;true;46
2767454289;2850016;2016-11-09;3;595;Support;false;46
2769588614;2850016;2016-11-10;2;1306;null;true;3266312
2769476383;2850016;2016-11-10;2;928;Support;true;3266312
2773697297;2850016;2016-11-12;3;1489;Support;true;2134429
2778940477;2850016;2016-11-14;3;987;null;false;2533075
2779006772;2850016;2016-11-14;3;892;null;false;2533075
2782909670;2850016;2016-11-16;3;896;null;false;2537636
2783032244;2850016;2016-11-16;2;981;null;false;2533075
2783095092;2850016;2016-11-16;2;924;Support;false;2533075
