2157401107;1633432;2016-02-17;1310;true
2186334600;1633432;2016-02-28;2010;true
2186281567;1633432;2016-02-28;1130;true
2186078724;1633432;2016-02-28;1882;true
2186011766;1633432;2016-02-28;1425;true
2186374732;1633432;2016-02-28;2720;true
2203601018;1633432;2016-03-06;598;false
2203662380;1633432;2016-03-07;1616;false
2206151998;1633432;2016-03-07;1739;true
2206397048;1633432;2016-03-08;553;false
2208569149;1633432;2016-03-08;1136;false
2208511321;1633432;2016-03-08;1527;true
2206332579;1633432;2016-03-08;1766;true
2206196903;1633432;2016-03-08;1389;true
2210804336;1633432;2016-03-09;783;false
2210754624;1633432;2016-03-09;974;false
2211015954;1633432;2016-03-10;1516;true
2210971342;1633432;2016-03-10;1734;true
