2714421000;3258149;2016-10-16;2;1017;3;true;2776208
2714593222;3258149;2016-10-16;2;923;3;false;2776208
2716262215;3258149;2016-10-17;2;952;3;false;3335660
2716163884;3258149;2016-10-17;2;758;3;false;3335660
2718356794;3258149;2016-10-18;2;623;3;false;726228
2718450395;3258149;2016-10-18;2;873;3;false;726228
2724704963;3258149;2016-10-21;2;1040;3;true;1983234
2724541905;3258149;2016-10-21;2;689;3;false;1983234
2726575776;3258149;2016-10-22;2;908;3;false;3336725
2726698075;3258149;2016-10-22;2;678;3;false;3336725
2735175047;3258149;2016-10-26;1;724;3;false;2626685
2734983063;3258149;2016-10-26;1;1096;3;true;3380408
2735104415;3258149;2016-10-26;1;857;3;false;2626685
2746645891;3258149;2016-10-31;2;1441;0;true;4
2746772485;3258149;2016-10-31;2;949;0;false;4
2748405295;3258149;2016-11-01;2;950;0;false;3331948
2753578166;3258149;2016-11-03;2;610;0;false;5
2753360524;3258149;2016-11-03;2;1001;0;true;5
2757439302;3258149;2016-11-05;2;642;0;false;2414475
2757358711;3258149;2016-11-05;2;586;0;false;2414475
2759916743;3258149;2016-11-06;2;1314;0;true;2634810
2759817095;3258149;2016-11-06;2;1286;0;true;2634810
2764486115;3258149;2016-11-08;2;744;null;false;2640025
2768688470;3258149;2016-11-10;2;1120;null;true;1951061
2768803241;3258149;2016-11-10;2;740;Support;false;1951061
