2682659502;2789129;2016-10-02;5;1289;1;true;2901121
2683035523;2789129;2016-10-02;5;1266;1;false;2760732
2682803101;2789129;2016-10-02;5;866;1;false;2760732
2683359847;2789129;2016-10-02;5;1097;1;true;2564430
2682597524;2789129;2016-10-02;5;1090;1;true;2038409
2683272278;2789129;2016-10-02;5;1046;1;true;2564430
2684908804;2789129;2016-10-03;4;470;1;false;2854942
2685083574;2789129;2016-10-03;4;883;1;false;2854942
2687318626;1983234;2016-10-04;1;543;2;false;3331948
2687244722;1983234;2016-10-04;1;624;2;false;3331948
2691797007;1983234;2016-10-06;3;769;2;false;2626685
2691709901;1983234;2016-10-06;3;1273;2;true;2626685
2691626848;1983234;2016-10-06;3;855;2;false;2626685
2700523900;1983234;2016-10-10;3;993;2;false;2414475
2700624368;1983234;2016-10-10;3;1317;2;true;2414475
2702585514;1983234;2016-10-11;3;923;2;false;1951061
2702529360;1983234;2016-10-11;3;742;2;false;1951061
2704975615;1983234;2016-10-12;2;947;1;false;3326126
2705068081;1983234;2016-10-12;2;964;1;false;3326126
2715997946;1983234;2016-10-17;3;1459;2;true;2634810
2716078420;1983234;2016-10-17;3;1462;2;false;2634810
2719973293;1983234;2016-10-19;3;1475;4;false;2860081
2719895980;1983234;2016-10-19;3;902;2;false;2860081
2716349344;1983234;2016-10-17;3;916;2;true;1951061
2716457576;1983234;2016-10-17;3;1462;2;true;1951061
2718592440;1983234;2016-10-18;1;1360;2;true;2640025
2724704963;1983234;2016-10-21;4;514;2;false;3258149
2724541905;1983234;2016-10-21;4;1300;2;true;3258149
2724057651;1983234;2016-10-21;2;744;2;false;5
2723971993;1983234;2016-10-21;2;1339;2;true;5
2731015822;1983234;2016-10-24;3;766;2;false;2626685
2746672463;1983234;2016-10-31;3;984;0;false;20
2746802377;1983234;2016-10-31;3;1497;0;true;20
2746248264;1983234;2016-10-31;1;792;0;false;4
2746306409;1983234;2016-10-31;1;831;0;false;4
2748406927;1983234;2016-11-01;3;978;0;true;2626685
2748513995;1983234;2016-11-01;3;1528;0;true;2626685
2750972088;1983234;2016-11-02;3;879;0;true;2776208
2751044718;1983234;2016-11-02;3;1342;0;true;2776208
2752977468;1983234;2016-11-03;2;1328;0;true;3335660
2753137824;1983234;2016-11-03;2;1065;0;false;726228
2753049073;1983234;2016-11-03;2;1074;0;true;3335660
2753228522;1983234;2016-11-03;2;1556;0;false;726228
2755331792;1983234;2016-11-04;3;808;0;false;2414475
2755454964;1983234;2016-11-04;3;804;0;false;2414475
2762301482;1983234;2016-11-07;3;1321;null;true;2634810
2762372676;1983234;2016-11-07;3;973;null;true;2634810
2764366294;1983234;2016-11-08;4;1084;Core;true;3336725
2764308933;1983234;2016-11-08;4;1288;Core;true;3336725
2766538193;1983234;2016-11-09;3;649;null;true;2634810
2766866223;1983234;2016-11-09;3;1129;Core;true;2860081
2766731511;1983234;2016-11-09;3;1507;Core;false;2860081
2766487407;1983234;2016-11-09;3;714;null;true;2634810
2768468555;1983234;2016-11-10;1;882;null;false;3331948
2768558266;1983234;2016-11-10;1;844;null;false;3331948
2795137281;1983234;2016-11-22;3;1100;null;true;2414095
2795204995;1983234;2016-11-22;3;1535;null;true;2414095
2797612709;1983234;2016-11-23;3;1044;null;false;2208748
2797538030;1983234;2016-11-23;3;1173;Core;true;2208748
