2216767537;795543;2016-03-12;1969;true
2223949862;795543;2016-03-15;1266;true
2224045203;795543;2016-03-15;2011;true
2226828289;795543;2016-03-16;880;true
2226655284;795543;2016-03-16;1262;true
2226513696;795543;2016-03-16;998;false
2231042696;795543;2016-03-18;1096;false
2230860536;795543;2016-03-18;723;false
2238324135;795543;2016-03-21;999;false
2238234729;795543;2016-03-21;1484;true
2238145977;795543;2016-03-21;711;false
2257936287;795543;2016-03-29;1289;true
2276682211;795543;2016-04-06;1183;false
