2591050295;2856589;2016-08-22;3;606;3;false;2842794
2692361113;3326679;2016-10-06;1;607;4;false;3334209
2692612798;3326679;2016-10-06;1;825;2;false;2831883
2695010359;3326679;2016-10-07;1;688;2;false;3325406
2694859237;3326679;2016-10-07;1;1063;2;true;3316078
2730414230;3415078;2016-10-23;1;1555;3;true;3441765
2736681324;3415078;2016-10-26;1;1096;3;false;3333433
2769568166;3415078;2016-11-10;3;1609;Support;false;55
2769516846;3415078;2016-11-10;3;910;null;false;55
2771661866;3415078;2016-11-11;3;730;null;false;2538753
