2680245477;2833354;2016-10-01;4;922;4;false;2854942
2680522217;2833354;2016-10-01;5;1406;4;true;2887364
2680597596;2833354;2016-10-01;5;1117;4;true;2887364
2680156787;2833354;2016-10-01;4;814;4;false;2854942
2681208900;2833354;2016-10-01;3;1365;3;true;2828740
2681078179;2833354;2016-10-01;3;300;3;false;2828740
2714065568;2833354;2016-10-16;4;1212;4;true;2854942
2713885592;2833354;2016-10-16;4;905;4;true;2854942
2716578673;2833354;2016-10-17;4;960;4;true;3349045
2716754010;2833354;2016-10-17;4;616;4;false;3349045
2722149130;2833354;2016-10-20;1;1107;3;true;1836806
2722080608;2833354;2016-10-20;1;967;4;false;1836806
2724144429;2833354;2016-10-21;2;643;4;false;1520578
2724616088;2833354;2016-10-21;2;756;3;false;3326126
2724230258;2833354;2016-10-21;2;964;4;true;1520578
2724750976;2833354;2016-10-21;2;940;3;false;3326126
2731647555;2833354;2016-10-24;3;647;4;false;1272244
2731015897;2833354;2016-10-24;3;1001;3;true;2414475
2731146292;2833354;2016-10-24;3;1256;2;false;2626685
2731264188;2833354;2016-10-24;3;1174;4;true;2626685
2731368036;2833354;2016-10-24;3;1361;4;true;2626685
2731503064;2833354;2016-10-24;3;962;4;false;1272244
2749029097;2833354;2016-11-01;3;1149;0;true;2860081
2749159516;2833354;2016-11-01;3;1306;0;true;2860081
2750653062;2833354;2016-11-02;3;1052;0;false;2208748
2750588349;2833354;2016-11-02;3;1085;0;true;2208748
2757239088;2833354;2016-11-05;2;1003;0;false;15
2757150100;2833354;2016-11-05;2;906;0;false;15
2764479280;2833354;2016-11-08;3;869;null;false;2626685
2764346206;2833354;2016-11-08;3;1002;null;false;2626685
2768650646;2833354;2016-11-10;1;830;null;false;1375614
2768758122;2833354;2016-11-10;1;1072;null;false;1375614
2770722314;2833354;2016-11-11;3;1172;null;true;2414095
2770871423;2833354;2016-11-11;3;1283;null;true;2414095
2772633776;2833354;2016-11-12;3;687;null;false;20
2772501669;2833354;2016-11-12;3;791;null;true;20
