2408612651;3;2016-06-03;1;560;2;false;1375614
2408914595;3;2016-06-03;1;730;2;false;46
2409012917;3;2016-06-03;1;1041;1;false;46
2408659554;3;2016-06-03;1;793;2;false;1375614
2418854718;3;2016-06-07;1;879;2;true;1836806
2421317079;3;2016-06-08;1;738;2;false;2163
2421177492;3;2016-06-08;1;775;2;false;2163
2442832848;3;2016-06-17;1;1095;2;true;1883502
2443468488;3;2016-06-17;1;806;2;false;2586976
2442540306;3;2016-06-17;1;1255;2;true;1883502
2442649169;3;2016-06-17;1;1099;2;false;1883502
2443378342;3;2016-06-17;1;875;3;false;2586976
2445875942;3;2016-06-18;1;794;2;false;36
2445996055;3;2016-06-18;1;1115;2;false;36
2461746185;3;2016-06-25;1;832;2;false;2677025
2461928708;3;2016-06-25;1;1032;1;true;2310555
2461554668;3;2016-06-25;1;1063;2;true;2791077
2464155542;3;2016-06-26;1;1192;2;true;1884355
2464237242;3;2016-06-26;1;959;2;true;2512249
2464347560;3;2016-06-26;1;954;2;true;39
2466075858;3;2016-06-27;1;973;2;true;2677025
2466151858;3;2016-06-27;1;1243;2;true;2677025
2464459513;3;2016-06-27;1;513;2;false;39
2468492567;3;2016-06-28;1;843;2;false;2512249
2468440492;3;2016-06-28;1;699;1;false;2512249
2468608023;3;2016-06-28;1;1132;2;true;2677025
2468559869;3;2016-06-28;1;871;2;true;2677025
2468689041;3;2016-06-29;1;702;2;false;2512249
2468766885;3;2016-06-29;1;966;2;true;2512249
2468728087;3;2016-06-29;1;923;1;false;2512249
2468922471;3;2016-06-29;1;934;2;false;2512249
2468846659;3;2016-06-29;1;1189;2;true;2512249
2479524232;2783913;2016-07-03;2;864;2;false;46
2479373372;2783913;2016-07-03;2;1103;2;false;46
2521669378;3;2016-07-22;1;868;2;false;2970103
2521743304;3;2016-07-22;1;1091;2;true;2970103
2521806388;3;2016-07-22;1;679;2;false;2970103
2519876015;3;2016-07-22;1;775;2;false;1838315
2519945146;3;2016-07-22;1;935;2;false;1838315
2545299883;3;2016-08-02;1;526;2;false;2581813
2545028860;3;2016-08-02;1;710;2;false;2783913
2545251072;3;2016-08-02;1;695;4;false;2581813
2545101126;3;2016-08-02;1;842;2;false;2783913
2544940901;3;2016-08-02;1;1040;4;true;2783913
2675384369;3330347;2016-09-28;2;676;2;false;2790766
2675444196;3330347;2016-09-28;2;929;2;false;2790766
