2853597033;2163;2016-12-17;5;true;3332295
2853451399;2163;2016-12-17;5;true;3332295
2860641055;2163;2016-12-20;5;false;46
2860590350;2163;2016-12-20;5;false;46
2936538368;2163;2017-01-24;2;true;2533075
2936465377;2163;2017-01-24;2;true;2533075
2938474954;2163;2017-01-25;2;true;3326680
2938404464;2163;2017-01-25;2;true;3326680
2940748308;2163;2017-01-26;5;false;2642171
2940685387;2163;2017-01-26;5;true;2642171
2940466874;2163;2017-01-26;2;false;2006913
2940560214;2163;2017-01-26;2;true;2006913
2940441941;2163;2017-01-26;2;false;2006913
2944800004;2163;2017-01-27;1;true;1838315
2944989853;2163;2017-01-27;1;true;1838315
2949039476;2163;2017-01-28;5;true;36
2949488785;2163;2017-01-28;2;false;111474
2949305603;2163;2017-01-28;2;true;111474
2948857919;2163;2017-01-28;5;true;36
2973954222;2163;2017-02-04;2;true;3729377
2974171489;2163;2017-02-04;2;false;3729377
2974403760;2163;2017-02-04;2;true;3729377
2978346983;2163;2017-02-05;2;true;2533075
2978221218;2163;2017-02-05;2;true;2533075
2985468097;2163;2017-02-08;1;true;1838315
2985537145;2163;2017-02-08;1;true;1838315
2987413414;2163;2017-02-09;5;false;3722485
2987642896;2163;2017-02-09;5;true;3722485
2987524070;2163;2017-02-09;5;true;3722485
2989528495;2163;2017-02-10;5;true;3722485
2989649323;2163;2017-02-10;5;true;3722485
