2274349771;2414475;2016-04-05;874;false
2274238770;2414475;2016-04-05;1061;false
2275615360;2414475;2016-04-06;1199;false
2275669408;2414475;2016-04-06;988;false
2307404818;2414475;2016-04-20;1107;false
2306800800;2414475;2016-04-20;1075;false
2307336729;2414475;2016-04-20;450;false
2307139594;2414475;2016-04-20;1025;true
2306867682;2414475;2016-04-20;970;false
2307049188;2414475;2016-04-20;1188;true
2309314288;2414475;2016-04-21;911;false
2309160509;2414475;2016-04-21;1065;false
2360149542;2414475;2016-05-13;421;false
2359696185;2414475;2016-05-13;730;true
2359616795;2414475;2016-05-13;1907;true
2360039349;2414475;2016-05-13;1131;false
2367249365;2414475;2016-05-16;725;false
2367385129;2414475;2016-05-16;512;false
2375560922;2414475;2016-05-20;1218;false
2375464709;2414475;2016-05-20;751;false
