2338332241;2621843;2016-05-03;1287;true
2337627115;2621843;2016-05-03;0;false
2338218681;2621843;2016-05-03;0;true
2337733265;2621843;2016-05-03;884;false
2339573779;2621843;2016-05-04;822;false
2340020714;2621843;2016-05-04;1315;false
2339478892;2621843;2016-05-04;576;false
2340232452;2621843;2016-05-04;0;false
2368143371;2621843;2016-05-16;906;true
2368044486;2621843;2016-05-16;929;false
2368253586;2621843;2016-05-16;775;true
2386888125;2621843;2016-05-24;1967;true
2386721399;2621843;2016-05-24;0;true
2390888872;2621843;2016-05-26;954;true
2391225965;2621843;2016-05-26;1084;true
2391064333;2621843;2016-05-26;1144;false
2393384802;2621843;2016-05-27;988;false
2393242178;2621843;2016-05-27;1114;false
2410461958;2621843;2016-06-03;1326;true
2438211781;2621843;2016-06-15;655;false
2438347973;2621843;2016-06-15;855;true
2440508612;2621843;2016-06-16;1305;true
2450013945;2621843;2016-06-20;1438;true
2450233710;2621843;2016-06-20;867;false
2458949931;2621843;2016-06-24;1435;true
