2616975502;2581813;2016-09-02;2;737;3;false;2659468
2616774839;2581813;2016-09-02;2;1239;3;false;2659468
2616654771;2581813;2016-09-02;2;929;3;false;2659468
2631622003;2581813;2016-09-09;2;1529;3;true;98301
2633603755;2581813;2016-09-10;2;1426;3;true;350190
2633497272;2581813;2016-09-10;2;904;3;false;350190
2633734776;2581813;2016-09-10;2;1507;3;true;350190
2636317210;2581813;2016-09-11;2;926;3;true;543897
2636096325;2581813;2016-09-11;2;1060;3;true;543897
2636220638;2581813;2016-09-11;2;648;3;false;543897
2637380751;2581813;2016-09-11;1;1256;3;true;1148284
2637503649;2581813;2016-09-11;1;1060;3;true;1148284
2660775262;2581813;2016-09-22;1;650;3;false;4
2660860004;2581813;2016-09-22;1;1000;3;false;4
2667934665;2581813;2016-09-25;4;1134;3;true;2662139
2668369305;2581813;2016-09-25;3;1064;3;false;2644737
2668156923;2581813;2016-09-25;5;1039;3;true;2922244
2670106443;2581813;2016-09-26;3;886;3;false;1983234
2670013584;2581813;2016-09-26;3;826;3;false;1983234
2672015477;2581813;2016-09-27;5;1262;3;true;2909240
2672073478;2581813;2016-09-27;5;1468;3;true;2909240
2674097781;2581813;2016-09-28;3;1486;3;true;1951061
2674015636;2581813;2016-09-28;3;1037;3;false;1951061
2700957746;2581813;2016-10-10;1;443;3;false;3326875
2704880245;2581813;2016-10-12;3;1224;3;true;24
2704979325;2581813;2016-10-12;3;1514;3;true;24
2708845194;2581813;2016-10-14;2;1596;3;true;543897
2709050623;2581813;2016-10-14;2;1302;3;true;543897
2708942061;2581813;2016-10-14;2;949;3;false;543897
2711930641;2581813;2016-10-15;2;839;3;false;350190
2711770146;2581813;2016-10-15;2;1435;3;true;350190
2711650212;2581813;2016-10-15;2;779;3;false;350190
2755701613;2581813;2016-11-04;1;819;0;false;1148284
2755059175;2581813;2016-11-04;5;2335;0;true;3317685
2755498183;2581813;2016-11-04;1;1187;0;false;1148284
2754971409;2581813;2016-11-04;5;1088;0;true;3317685
2757679066;2581813;2016-11-05;2;655;0;false;543897
2757828149;2581813;2016-11-05;2;757;0;false;543897
2762723869;2581813;2016-11-07;5;1234;Support;true;3444630
2762591598;2581813;2016-11-07;5;660;null;false;3444630
2762826162;2581813;2016-11-07;5;1311;null;true;3444630
2768245207;2581813;2016-11-10;5;914;Support;true;3325212
2770310694;2581813;2016-11-11;3;1395;null;true;3322396
2770059505;2581813;2016-11-11;5;1119;null;true;2151103
2770006311;2581813;2016-11-11;5;1694;null;true;2151103
2769936811;2581813;2016-11-11;5;979;null;false;2151103
2770214125;2581813;2016-11-11;3;1370;null;true;3322396
2773609715;2581813;2016-11-12;3;1210;null;true;1272244
2773824989;2581813;2016-11-12;3;1001;null;true;1272244
2775816795;2581813;2016-11-13;1;755;null;false;1838315
2775663298;2581813;2016-11-13;1;702;null;false;1838315
2775512649;2581813;2016-11-13;1;620;null;false;1838315
2782438518;2581813;2016-11-16;2;1298;Support;true;98301
2782560272;2581813;2016-11-16;2;1179;null;true;98301
2788994348;2581813;2016-11-19;3;1038;null;true;2644737
2788827475;2581813;2016-11-19;3;893;null;false;2644737
2789133159;2581813;2016-11-19;3;1160;null;true;2644737
2791680940;2581813;2016-11-20;3;1242;null;true;3327985
2791819408;2581813;2016-11-20;3;1008;Support;false;3327985
2791951790;2581813;2016-11-20;3;791;Support;true;3327985
2793350159;2581813;2016-11-21;2;1250;null;true;543897
2793594888;2581813;2016-11-21;2;1044;Support;true;543897
2793512692;2581813;2016-11-21;2;1207;Support;true;543897
2799376216;2581813;2016-11-24;2;1083;Support;false;2659468
2799475504;2581813;2016-11-24;2;985;null;false;2659468
2804116080;2581813;2016-11-26;3;667;Support;false;3327985
2803639162;2581813;2016-11-26;4;1052;null;true;2687313
2803970524;2581813;2016-11-26;3;1387;Support;true;3327985
2804299313;2581813;2016-11-26;5;976;Support;true;3414728
2803744138;2581813;2016-11-26;4;1296;null;true;2687313
2806485494;2581813;2016-11-27;2;701;Support;false;543897
2806590768;2581813;2016-11-27;2;1481;null;true;543897
2806724051;2581813;2016-11-27;2;846;null;false;543897
