2659070743;1520578;2016-09-21;1;783;3;false;4
2658953057;1520578;2016-09-21;1;909;3;false;4
2661209558;1520578;2016-09-22;2;1397;3;false;5
2661036778;1520578;2016-09-22;3;964;3;true;2414475
2661344409;1520578;2016-09-22;2;1105;3;true;5
2663153838;1520578;2016-09-23;1;1080;3;true;1375614
2663040106;1520578;2016-09-23;1;982;3;true;1375614
2662895738;1520578;2016-09-23;1;996;3;false;3331948
2663278018;1520578;2016-09-23;1;1121;3;true;1375614
2663422895;1520578;2016-09-23;1;1034;3;true;1375614
2668397922;1520578;2016-09-25;1;887;3;false;3331948
2668243797;1520578;2016-09-25;1;987;3;true;3331948
2670669936;1520578;2016-09-26;2;903;3;true;3335660
2672554873;1520578;2016-09-27;3;1397;3;true;20
2672370565;1520578;2016-09-27;2;1046;3;true;15
2672665616;1520578;2016-09-27;3;1333;3;true;20
2672244389;1520578;2016-09-27;3;1249;3;true;2634810
2672135463;1520578;2016-09-27;3;854;3;true;2208748
2674178807;1520578;2016-09-28;3;1568;3;true;1272244
2674453935;1520578;2016-09-28;3;1039;3;true;1951061
2674597609;1520578;2016-09-28;3;645;3;false;1951061
2674731383;1520578;2016-09-28;3;706;3;false;1951061
2674275191;1520578;2016-09-28;3;1346;3;true;1272244
2687476423;1520578;2016-10-04;3;1080;3;true;2626685
2687663985;1520578;2016-10-04;3;1484;3;true;2626685
2690025308;1520578;2016-10-05;1;1260;3;true;3331948
2690117773;1520578;2016-10-05;1;1186;4;true;3331948
2692062872;1520578;2016-10-06;1;1311;3;true;1375614
2691924619;1520578;2016-10-06;1;1079;3;false;1375614
2692209839;1520578;2016-10-06;1;957;3;false;1375614
2693769277;1520578;2016-10-07;2;998;3;false;5
2693644106;1520578;2016-10-07;2;928;3;false;5
2695904828;1520578;2016-10-08;1;1247;1;false;4
2695820398;1520578;2016-10-08;1;848;3;true;4
2696164591;1520578;2016-10-08;1;920;3;false;1375614
2695998284;1520578;2016-10-08;1;1033;3;true;4
