2624296946;699943;2016-09-05;5;1280;3;true;2920874
2672952596;2724159;2016-09-27;5;1261;3;true;3264781
2674795738;2724159;2016-09-28;5;1210;3;true;1798782
2677007381;2724159;2016-09-29;5;1064;3;false;2751690
2676785171;2724159;2016-09-29;5;1383;3;false;2751690
2699046037;3341892;2016-10-09;3;749;3;false;3322396
2770270560;2724159;2016-11-11;5;1274;null;true;568941
2770365118;2724159;2016-11-11;5;918;Support;true;568941
2773139673;2724159;2016-11-12;5;1011;Support;true;2099268
2773014547;2724159;2016-11-12;5;1438;null;true;2099268
2775093541;2724159;2016-11-13;5;816;null;false;3510168
2775222719;2724159;2016-11-13;5;793;Support;false;3510168
