2856550666;2552670;2016-12-18;5;true;3703188
2856635237;2552670;2016-12-18;5;false;3703188
2856483621;2552670;2016-12-18;5;false;3703188
2910434800;3325406;2017-01-12;5;false;2533075
2910719191;3325406;2017-01-12;5;true;3414796
2910522426;3325406;2017-01-12;5;false;2533075
2910830402;3325406;2017-01-12;5;true;3414796
2912098111;3325406;2017-01-13;5;true;3334489
2912149982;3325406;2017-01-13;5;false;3334489
2912287226;3325406;2017-01-13;5;false;2538753
2912360760;3325406;2017-01-13;5;true;2538753
2914084660;3325406;2017-01-14;5;false;2859105
2914170458;3325406;2017-01-14;5;false;2859105
