2405240400;2780729;2016-06-01;3;1394;2;true;2581752
2405379940;2780729;2016-06-01;3;930;1;true;2581752
2409375204;2780729;2016-06-03;3;1156;2;true;2746885
2409573630;2780729;2016-06-03;3;1279;2;true;2746885
2419158690;2780729;2016-06-07;3;1153;2;true;2789230
2419080892;2780729;2016-06-07;3;1251;1;true;2789230
2421632962;2780729;2016-06-08;3;1064;2;true;2828740
2421744792;2780729;2016-06-08;3;1535;2;true;2828740
2433092992;2780729;2016-06-13;2;941;2;true;2746885
2433200897;2780729;2016-06-13;2;1394;1;true;2746885
2435307874;2780729;2016-06-14;2;1259;1;true;1272244
2435821908;2780729;2016-06-14;3;1243;2;true;2822317
2435420669;2780729;2016-06-14;2;1018;2;true;1272244
2437565390;2780729;2016-06-15;2;1161;1;true;2789129
2437682290;2780729;2016-06-15;2;1145;1;true;2789129
2440500452;2780729;2016-06-16;2;1022;2;true;1272244
2440340319;2780729;2016-06-16;2;1018;2;false;1272244
2440634149;2780729;2016-06-16;2;1231;1;true;1272244
2442777662;2780729;2016-06-17;3;1541;1;true;1421914
2457675135;2780729;2016-06-24;1;947;1;false;1951061
2457849379;2780729;2016-06-24;1;739;4;false;1951061
2457754850;2780729;2016-06-24;1;1037;2;true;1951061
2457555774;2780729;2016-06-24;1;1167;1;true;2785646
2494697067;2780729;2016-07-10;3;741;2;true;2746885
