2445445541;1732138;2016-06-18;3;1169;2;true;2892145
2459048057;1732138;2016-06-24;3;1198;2;true;2727654
2463797049;1732138;2016-06-26;3;636;3;false;2866312
2470193131;1732138;2016-06-29;3;980;4;true;2863833
2472479791;1732138;2016-06-30;3;714;4;false;2213967
2473952085;1732138;2016-07-01;3;540;4;false;1026207
2568502283;2751690;2016-08-13;3;589;4;false;2384935
2624422804;2751690;2016-09-05;3;928;4;true;2849610
2637332128;2751690;2016-09-11;3;1832;2;true;2118290
2655742455;2751690;2016-09-19;3;945;3;true;2308925
2661297271;2751690;2016-09-22;3;796;3;true;1363031
2672819661;2751690;2016-09-27;3;983;3;true;3319006
2674774361;2751690;2016-09-28;3;1085;4;true;699943
2677007381;2751690;2016-09-29;3;1054;4;true;2724159
2676785171;2751690;2016-09-29;3;1216;4;true;2724159
