2216767537;795543;2016-03-12;2127;true
2223949862;795543;2016-03-15;1319;true
2224045203;795543;2016-03-15;1492;true
2226828289;795543;2016-03-16;1274;true
2226655284;795543;2016-03-16;1014;true
2226513696;795543;2016-03-16;770;false
2231042696;795543;2016-03-18;1061;false
2230860536;795543;2016-03-18;672;false
2238324135;795543;2016-03-21;1303;false
2238234729;795543;2016-03-21;1185;true
2238145977;795543;2016-03-21;1844;false
2257936287;795543;2016-03-29;1103;true
2276682211;795543;2016-04-06;1783;false
