2489125331;2728038;2016-07-08;3;893;4;false;2672298
2489078181;2728038;2016-07-08;3;769;2;false;2672298
2658261184;2728038;2016-09-21;3;1613;1;true;3321220
2658298652;2728038;2016-09-21;3;1419;2;true;3321220
2730819904;1804536;2016-10-23;1;1823;2;true;3110857
2730856540;3379942;2016-10-24;1;1315;2;true;1787630
2734875492;3357631;2016-10-26;1;1713;2;true;3444287
2734916063;3357631;2016-10-26;1;982;2;false;2767412
2750149102;3478132;2016-11-01;1;934;0;false;2701329
2750099446;3478132;2016-11-01;1;1098;0;false;2701329
