2360039147;1983234;2016-05-13;932;false
2360189380;1983234;2016-05-13;965;true
2360317173;1983234;2016-05-13;1008;true
2361754284;1983234;2016-05-14;836;false
2361946980;1983234;2016-05-14;444;false
2361832120;1983234;2016-05-14;1019;true
2371155142;1983234;2016-05-18;1565;true
2371257583;1983234;2016-05-18;659;false
2371041880;1983234;2016-05-18;1004;false
2378174982;1983234;2016-05-21;1345;true
2378075874;1983234;2016-05-21;1036;true
2377903406;1983234;2016-05-21;397;false
2383179269;1983234;2016-05-23;877;false
2383255976;1983234;2016-05-23;621;false
2387635761;1983234;2016-05-25;1202;true
2387548327;1983234;2016-05-25;1058;true
2388039564;1983234;2016-05-25;843;false
2388110750;1983234;2016-05-25;882;false
2390715344;1983234;2016-05-26;838;false
2390601851;1983234;2016-05-26;733;false
