2661817200;2783913;2016-09-22;2;1059;3;false;3332295
2661917179;2783913;2016-09-22;2;1197;3;true;3332295
2661689012;2783913;2016-09-22;2;1022;3;true;2790766
2671218819;2783913;2016-09-26;4;1134;3;true;2668269
2675028838;2783913;2016-09-28;2;727;3;false;2552670
2675150359;2783913;2016-09-28;2;677;3;false;2552670
2674850752;2783913;2016-09-28;2;1134;3;true;2552670
2703800163;2783913;2016-10-11;1;1175;3;true;1883502
2703687011;2783913;2016-10-11;1;783;3;true;1883502
2705730909;2783913;2016-10-12;2;868;3;true;2006913
2719079436;2783913;2016-10-18;2;476;3;false;111474
2719177952;2783913;2016-10-18;2;901;3;false;111474
2734452096;2783913;2016-10-25;1;1057;3;true;2163
2734318994;2783913;2016-10-25;1;1380;3;true;2163
2737524381;2783913;2016-10-27;2;616;3;false;2006913
2738163861;2783913;2016-10-27;2;1090;3;true;36
2738315436;2783913;2016-10-27;2;747;3;false;2533075
2737871123;2783913;2016-10-27;2;779;3;true;111474
2739373619;2783913;2016-10-28;1;920;3;false;1883502
2739822782;2783913;2016-10-28;1;876;3;false;2163
2740305850;2783913;2016-10-28;1;953;3;false;2642171
2739585043;2783913;2016-10-28;1;886;3;false;1838315
2740492401;2783913;2016-10-28;2;1165;3;false;2538753
2749738177;2783913;2016-11-01;1;1261;0;false;2642171
2749867949;2783913;2016-11-01;1;988;0;true;2642171
2752216007;2783913;2016-11-02;1;1471;0;true;2586976
2752105396;2783913;2016-11-02;1;858;0;false;2586976
2752301881;2783913;2016-11-02;1;1100;0;false;2586976
2756491371;2783913;2016-11-04;1;914;0;false;1883502
2756412495;2783913;2016-11-04;1;747;0;false;1883502
2758687202;2783913;2016-11-05;1;1202;0;false;2163
2765368674;2783913;2016-11-08;2;650;Support;false;2533075
2771330871;2783913;2016-11-11;3;1161;Support;true;55
2771474850;2783913;2016-11-11;3;769;null;true;55
2792117095;2783913;2016-11-20;2;840;Support;false;2533075
2792405106;2783913;2016-11-20;2;839;Support;false;2533075
2792272350;2783913;2016-11-20;2;914;null;false;2533075
2802978280;2783913;2016-11-25;2;886;Support;true;2533075
2803089954;2783913;2016-11-25;2;854;Support;true;2533075
2801705614;2783913;2016-11-25;2;611;null;false;111474
2802876154;2783913;2016-11-25;2;638;Support;false;2533075
2801824327;2783913;2016-11-25;2;936;null;true;111474
2801995592;2783913;2016-11-25;2;955;null;false;111474
2805082605;2783913;2016-11-26;1;779;Support;false;2163
2804920505;2783913;2016-11-26;1;1004;null;false;2163
2805241804;2783913;2016-11-26;1;1077;null;false;2163
2804448243;2783913;2016-11-26;2;887;null;true;111474
2804619242;2783913;2016-11-26;2;805;Support;true;111474
2804270315;2783913;2016-11-26;2;669;Support;false;111474
