2540136621;2687313;2016-07-31;3;722;2;false;2521210
2540290141;2687313;2016-07-31;3;1131;2;true;2521210
2540406742;2687313;2016-07-31;3;1144;2;true;1276785
2540570439;2687313;2016-07-31;3;984;2;false;1276785
2565907776;2687313;2016-08-12;3;1058;2;true;24
2566107616;2687313;2016-08-12;3;964;2;false;24
2597824460;2687313;2016-08-25;3;1349;2;true;1927365
2597987111;2687313;2016-08-25;3;688;2;false;1927365
2600483841;2687313;2016-08-26;3;791;2;false;2662139
2600692663;2687313;2016-08-26;3;650;2;false;2662139
