2658178662;3334608;2016-09-20;1;572;4;false;3214108
2658392151;3334608;2016-09-21;3;1109;2;true;3333433
2662309172;3334608;2016-09-23;2;647;1;false;2677025
2662428994;3334608;2016-09-23;2;860;2;false;2677025
2662349068;3334608;2016-09-23;2;1253;4;true;2677025
2664559224;3334608;2016-09-24;3;654;2;false;67
2664607109;3334608;2016-09-24;3;1122;4;false;67
2765886316;3334608;2016-11-09;5;1039;null;true;3477208
2765946886;3334608;2016-11-09;5;1659;Core;false;3477208
2781111393;3334608;2016-11-15;3;1173;null;true;3321220
2779257514;3334608;2016-11-15;3;1074;Core;true;3333433
2779205017;3334608;2016-11-15;3;1083;Core;false;3333433
2781178428;3334608;2016-11-15;3;1566;Core;true;3321220
2783394280;3334608;2016-11-17;2;1138;null;false;2677025
2783464291;3334608;2016-11-17;2;765;null;false;2677025
2794677919;3334608;2016-11-21;5;1083;Core;false;3513553
2794728310;3334608;2016-11-21;5;1033;null;true;3334621
2794766809;3334608;2016-11-22;5;1283;Core;false;3513553
2803355823;3334608;2016-11-26;2;1141;null;true;2677025
2803429008;3334608;2016-11-26;2;2348;null;true;2677025
2803283559;3334608;2016-11-26;2;894;Core;false;2677025
