2856714992;2701329;2016-12-18;5;false;3691991
2856631941;2701329;2016-12-18;5;true;3691991
2854197474;2701329;2016-12-18;5;true;3333433
2854225914;2701329;2016-12-18;5;true;3333433
2861006545;2701329;2016-12-20;5;false;3706211
2861008671;2701329;2016-12-20;5;true;3706211
2861060618;2701329;2016-12-20;5;true;3706211
2867082313;2701329;2016-12-23;5;true;2677025
2867122331;2701329;2016-12-24;5;true;2677025
2876456125;2701329;2016-12-27;5;true;2672298
2876355687;2701329;2016-12-27;5;true;2672298
2876401628;2701329;2016-12-27;5;false;2672298
2883261222;2701329;2016-12-30;5;true;2672298
2883299910;2701329;2016-12-30;5;true;2672298
2894520995;2701329;2017-01-04;5;true;3705786
2894448084;2701329;2017-01-04;5;true;3705786
2903953255;2701329;2017-01-09;5;false;3730002
2903914296;2701329;2017-01-09;5;true;3730002
2908003735;2701329;2017-01-11;5;true;1905619
2908042419;2701329;2017-01-11;5;false;1905619
2910035838;2701329;2017-01-12;5;false;3726949
2909989452;2701329;2017-01-12;5;true;3726949
2918636800;2701329;2017-01-16;3;true;3724222
2918594411;2701329;2017-01-16;3;true;3724222
2922370596;2701329;2017-01-17;5;true;1905619
2922416581;2701329;2017-01-17;5;true;1905619
2926496738;2701329;2017-01-20;3;true;3333433
2926455152;2701329;2017-01-20;3;false;3333433
2926400951;2701329;2017-01-20;3;true;3333433
2934921272;2701329;2017-01-24;3;false;3333433
2935005988;2701329;2017-01-24;3;false;3333433
2935045630;2701329;2017-01-24;3;false;3333433
2936963295;2701329;2017-01-25;5;true;3722973
2937024598;2701329;2017-01-25;5;false;3722973
2938923627;2701329;2017-01-26;2;false;2672298
2938963655;2701329;2017-01-26;2;false;2672298
2944942953;2701329;2017-01-27;1;false;3214108
2945172634;2701329;2017-01-27;1;false;3214108
2950197847;2701329;2017-01-29;3;false;2859105
2950387942;2701329;2017-01-29;3;true;2859105
2954462208;2701329;2017-01-30;5;false;3
2954354659;2701329;2017-01-30;5;false;3
2964687795;2701329;2017-02-01;1;false;2512249
2964834126;2701329;2017-02-01;1;false;2512249
2965243379;2701329;2017-02-02;3;true;3333433
2965124730;2701329;2017-02-02;3;true;3333433
2971868734;2701329;2017-02-04;5;false;3
2971807068;2701329;2017-02-04;5;false;3
2981775771;2701329;2017-02-06;1;false;2512249
2981833288;2701329;2017-02-06;1;false;2512249
2998503111;2701329;2017-02-14;5;false;3722973
2998457230;2701329;2017-02-14;5;false;3722973
3000212480;2701329;2017-02-15;5;true;3720366
3000335007;2701329;2017-02-15;5;false;3720366
3000283640;2701329;2017-02-15;5;false;3720366
