2416806533;2822317;2016-06-06;3;1068;2;false;2685608
2416976852;2822317;2016-06-06;3;1436;2;true;2685608
2421316823;2822317;2016-06-08;3;1099;2;false;2746885
2421449481;2822317;2016-06-08;3;1338;2;true;2746885
2428788664;2822317;2016-06-11;3;1328;2;true;2789230
2428901332;2822317;2016-06-11;3;1542;2;true;2789230
2433763197;2822317;2016-06-13;3;1427;2;true;2789230
2433623109;2822317;2016-06-13;3;1324;2;true;2789230
2435821908;2822317;2016-06-14;3;857;2;false;2780729
2440310511;2822317;2016-06-16;3;936;2;false;2828740
2440475989;2822317;2016-06-16;3;1124;2;true;2828740
2447251799;2822317;2016-06-19;2;833;2;false;2785646
2487721345;2822317;2016-07-07;2;1122;2;true;2811728
2490057044;2822317;2016-07-08;2;1492;1;true;2837949
2494843224;2822317;2016-07-10;3;1157;1;true;2685608
2516050244;2822317;2016-07-20;2;1400;1;true;2643401
2516322001;2822317;2016-07-20;2;841;1;false;2640025
2518063442;2822317;2016-07-21;2;1034;1;false;2626685
2520689953;2822317;2016-07-22;2;1204;1;true;2414095
2680143543;2822317;2016-10-01;1;1354;2;false;2551098
2680220334;2822317;2016-10-01;1;1154;2;true;2551098
2680906391;2822317;2016-10-01;1;1901;1;true;3213075
2681010742;2822317;2016-10-01;1;1615;2;true;3213075
2685347017;2822317;2016-10-03;1;1243;1;true;2854942
2684969765;2822317;2016-10-03;1;1282;2;true;2831312
2685211724;2822317;2016-10-03;1;955;2;false;2854942
2684917367;2822317;2016-10-03;1;1251;2;true;2831312
2685274513;2822317;2016-10-03;1;1068;2;true;2854942
2687295102;2822317;2016-10-04;1;946;1;false;3317512
2687364638;2822317;2016-10-04;1;837;2;false;3317512
2772231896;2822317;2016-11-12;1;1160;Core;true;2913565
2772159931;2822317;2016-11-12;1;1417;null;true;2913565
2772530949;2822317;2016-11-12;1;1328;null;true;3322300
2772615417;2822317;2016-11-12;1;1701;Core;true;3322300
2775295063;2822317;2016-11-13;1;1928;Core;true;3334062
2775185814;2822317;2016-11-13;1;866;null;false;3334062
2775443385;2822317;2016-11-13;1;1232;null;true;3334062
