2633944516;1148284;2016-09-10;2;1642;1;true;543897
2634046939;1148284;2016-09-10;2;1144;1;false;543897
2634166828;1148284;2016-09-10;2;1608;1;false;543897
2634788628;1148284;2016-09-10;2;1390;1;true;98301
2636600744;1148284;2016-09-11;2;1457;1;true;350190
2637380751;1148284;2016-09-11;2;1063;1;false;2581813
2637143242;1148284;2016-09-11;2;1377;1;true;543897
2637503649;1148284;2016-09-11;2;463;1;false;2581813
2637031654;1148284;2016-09-11;2;617;1;false;543897
2636839455;1148284;2016-09-11;2;1414;1;true;543897
2674314206;1148284;2016-09-28;1;1082;1;false;1375614
2673841826;1148284;2016-09-28;1;2113;1;true;3331948
2674224152;1148284;2016-09-28;1;860;1;false;1375614
2673796814;1148284;2016-09-28;1;787;1;false;3331948
2673748591;1148284;2016-09-28;1;1472;1;true;3331948
2676079441;1148284;2016-09-29;1;1348;1;true;1838315
2676276054;1148284;2016-09-29;1;1003;1;false;1838315
2676167491;1148284;2016-09-29;1;924;1;false;1838315
2678558089;1148284;2016-09-30;2;1183;1;false;726228
2678421549;1148284;2016-09-30;2;861;1;true;726228
2678664812;1148284;2016-09-30;2;916;1;false;726228
2704518260;1148284;2016-10-12;2;1069;1;false;98301
2705239678;1148284;2016-10-12;2;1720;1;false;2659468
2705107339;1148284;2016-10-12;2;1580;1;false;2659468
2704587400;1148284;2016-10-12;2;1112;1;false;98301
2755701613;1148284;2016-11-04;2;1230;0;true;2581813
2755498183;1148284;2016-11-04;2;1798;0;true;2581813
2758067850;1148284;2016-11-05;1;1123;0;false;3326875
2758278693;1148284;2016-11-05;1;940;0;false;3326875
2760293554;1148284;2016-11-06;2;1274;0;true;543897
2760531171;1148284;2016-11-06;2;2166;0;true;543897
2760745071;1148284;2016-11-06;1;977;0;false;3326875
2761034944;1148284;2016-11-06;1;1562;0;true;3326875
2760419111;1148284;2016-11-06;2;902;0;false;543897
2760899434;1148284;2016-11-06;1;803;0;false;3326875
2761162080;1148284;2016-11-06;1;1432;0;false;3326875
2772227063;1148284;2016-11-12;3;580;null;false;24
2772158707;1148284;2016-11-12;3;1164;Core;true;24
2772287243;1148284;2016-11-12;3;995;null;false;24
2772513214;1148284;2016-11-12;3;1186;Core;true;2108395
2772705743;1148284;2016-11-12;3;1174;null;false;2108395
2772593133;1148284;2016-11-12;3;884;null;false;2108395
2788585577;1148284;2016-11-19;4;1293;null;true;3262331
2788698752;1148284;2016-11-19;4;1032;null;false;3262331
2788452955;1148284;2016-11-19;4;1078;null;false;3262331
