2897155244;2512249;2017-01-06;5;true;2581813
2897669822;2512249;2017-01-06;5;false;1836806
2898057696;2512249;2017-01-06;5;true;1836806
2897839994;2512249;2017-01-06;5;true;1836806
2903034738;2512249;2017-01-08;5;true;1375614
2902639704;2512249;2017-01-08;5;true;1375614
2902480830;2512249;2017-01-08;5;false;1375614
2902841141;2512249;2017-01-08;5;true;1375614
2902847580;2512249;2017-01-08;5;false;1375614
2903156692;2512249;2017-01-08;5;true;1375614
2910519445;3334209;2017-01-12;5;true;1964407
2910282408;3334209;2017-01-12;5;false;2672298
2910609309;3334209;2017-01-12;5;true;1964407
2912699756;3334209;2017-01-13;5;false;3737715
2912615764;3334209;2017-01-13;5;true;3737715
2911969546;3334209;2017-01-13;5;true;2108395
2912270372;3334209;2017-01-13;5;true;2854942
2912334022;3334209;2017-01-13;5;false;2854942
2912027206;3334209;2017-01-13;5;false;2108395
2930064797;2512249;2017-01-21;5;false;1838315
2929911267;2512249;2017-01-21;5;true;1838315
2930254550;2512249;2017-01-21;5;false;3326875
2929717752;2512249;2017-01-21;5;false;1838315
2936745223;2512249;2017-01-24;1;false;3214108
2936819899;2512249;2017-01-24;1;true;3214108
2940911046;2512249;2017-01-26;3;true;3333433
2940942307;2512249;2017-01-27;3;true;3333433
2949911569;2512249;2017-01-29;5;true;3
2953853651;2512249;2017-01-29;5;true;3722973
2953936233;2512249;2017-01-29;5;true;3722973
2950026895;2512249;2017-01-29;5;false;3
2961299635;2512249;2017-01-31;2;true;2672298
2961190336;2512249;2017-01-31;2;true;2672298
2964687795;2512249;2017-02-01;3;true;2701329
2964834126;2512249;2017-02-01;3;true;2701329
2971715011;2512249;2017-02-03;5;false;3720366
2971447386;2512249;2017-02-03;5;true;3720366
2971578484;2512249;2017-02-03;5;false;3720366
2971840251;2512249;2017-02-04;1;true;3214108
2981775771;2512249;2017-02-06;3;true;2701329
2981833288;2512249;2017-02-06;3;true;2701329
2983786347;2512249;2017-02-07;5;true;3720366
2983844150;2512249;2017-02-07;5;true;3720366
2990098074;2512249;2017-02-11;1;true;3214108
2990045419;2512249;2017-02-11;1;true;3214108
2992490252;2512249;2017-02-12;5;false;3
2992561442;2512249;2017-02-12;5;true;3
2992440348;2512249;2017-02-12;5;true;3
2994783634;2512249;2017-02-13;1;false;3214108
2994731712;2512249;2017-02-13;1;false;3214108
