2347887272;2447557;2016-05-08;572;false
2347823785;2447557;2016-05-08;1076;false
2350220146;2447557;2016-05-08;1938;true
2350177666;2447557;2016-05-08;818;true
2352206624;2447557;2016-05-09;714;false
2352263733;2447557;2016-05-09;1292;true
2356441055;2447557;2016-05-11;2037;true
2356370333;2447557;2016-05-11;1626;true
2366143808;2447557;2016-05-15;1641;false
2366092567;2447557;2016-05-15;1307;false
2370232225;2447557;2016-05-17;468;true
2370298823;2447557;2016-05-17;296;false
2370347125;2447557;2016-05-17;457;false
2375001938;2447557;2016-05-20;921;false
2374939818;2447557;2016-05-20;1449;true
2374898943;2447557;2016-05-20;760;false
2394308780;2447557;2016-05-28;1817;true
2418090938;2447557;2016-06-06;1289;true
2418024487;2447557;2016-06-06;1157;true
2441269873;2447557;2016-06-16;900;false
2441205636;2447557;2016-06-16;950;true
2441311652;2447557;2016-06-16;1559;true
2459666907;2447557;2016-06-24;1529;true
