2439570413;2860414;2016-06-16;1;712;1;false;2634810
2439683823;2860414;2016-06-16;1;907;1;false;2634810
2441870926;2860414;2016-06-17;1;737;1;false;2538621
2441792550;2860414;2016-06-17;1;660;1;false;2538621
2444001646;2860414;2016-06-18;1;785;2;false;1836806
2444065157;2860414;2016-06-18;1;673;2;false;1836806
2447376537;2860414;2016-06-19;1;858;1;false;2777247
2447434608;2860414;2016-06-19;1;930;1;false;2777247
2498627379;2860414;2016-07-12;1;665;3;false;1951061
2498829955;2860414;2016-07-12;1;1049;4;false;15
2499461927;2860414;2016-07-12;1;1010;4;true;5
2498575658;2860414;2016-07-12;1;909;3;false;1951061
2499635875;2860414;2016-07-12;1;553;3;false;5
2498755746;2860414;2016-07-12;1;1458;1;false;15
