2661674463;3330347;2016-09-22;3;628;2;false;55
2663984811;3330347;2016-09-23;1;778;2;false;1883502
2664082722;3330347;2016-09-23;1;1096;1;false;1883502
2663854398;3330347;2016-09-23;2;990;2;false;2538753
2663703123;3330347;2016-09-23;2;808;2;false;2538753
2673192000;3330347;2016-09-27;3;1333;1;true;2537636
2675384369;3330347;2016-09-28;2;700;1;false;2790766
2675444196;3330347;2016-09-28;2;695;1;false;2790766
2730414230;3415078;2016-10-23;5;1504;1;true;3441765
2736681324;3415078;2016-10-26;3;504;1;false;3333433
2769568166;3415078;2016-11-10;3;817;Core;false;55
2769516846;3415078;2016-11-10;3;672;null;false;55
2771661866;3415078;2016-11-11;2;865;null;false;2538753
