2449934679;2827243;2016-06-20;3;1006;2;true;2811841
2458393902;2827243;2016-06-24;1;850;2;false;1287653
2465638938;2827243;2016-06-27;3;1144;2;true;2903559
2469889797;2827243;2016-06-29;3;901;2;false;1026207
2493083341;2827243;2016-07-09;3;1655;3;true;2309743
2503302080;2827243;2016-07-14;3;1012;2;true;2928666
2518831064;2827243;2016-07-21;3;1009;2;true;2899111
2521194379;2827243;2016-07-22;3;1076;2;false;2921333
2537574496;2827243;2016-07-30;3;996;2;true;2738555
2537758514;2827243;2016-07-30;3;995;2;false;2738555
2537381784;2827243;2016-07-30;3;664;2;false;2738555
2767950173;2714312;2016-11-10;2;982;Core;false;1272244
2768185529;2714312;2016-11-10;2;828;Core;false;543897
2768036813;2714312;2016-11-10;2;813;null;false;1272244
2768254661;2714312;2016-11-10;2;792;Core;false;543897
