2358954996;2622695;2016-05-13;1042;true
2359159359;2622695;2016-05-13;1054;false
2359063050;2622695;2016-05-13;732;false
2384777976;2622695;2016-05-23;1218;true
2391777591;2622695;2016-05-27;716;true
2391844210;2622695;2016-05-27;1574;true
2399281711;2622695;2016-05-29;1520;true
2399547650;2622695;2016-05-30;926;false
2399478474;2622695;2016-05-30;1110;false
2418090938;2622695;2016-06-06;371;false
2418024487;2622695;2016-06-06;780;false
2432680311;147;2016-06-13;1832;false
2432586183;147;2016-06-13;281;false
2439260524;147;2016-06-16;1064;true
2443895245;147;2016-06-18;1186;true
2443998518;147;2016-06-18;1285;false
2443790200;147;2016-06-18;652;false
2482380261;2622695;2016-07-04;1617;true
