2471297669;726228;2016-06-30;2;803;1;false;20
2471388138;726228;2016-06-30;2;821;1;false;20
2487714524;726228;2016-07-07;1;770;1;false;2640025
2680245477;2833354;2016-10-01;1;586;1;false;2854942
2680522217;2833354;2016-10-01;1;791;1;true;2887364
2680597596;2833354;2016-10-01;1;760;1;true;2887364
2680156787;2833354;2016-10-01;1;802;1;false;2854942
2681208900;2833354;2016-10-01;1;1365;1;true;2828740
2681078179;2833354;2016-10-01;1;339;1;false;2828740
2714065568;2833354;2016-10-16;2;1310;1;true;2854942
2713885592;2833354;2016-10-16;2;1107;1;true;2854942
2716578673;2833354;2016-10-17;2;930;1;true;3349045
2716754010;2833354;2016-10-17;2;863;1;false;3349045
2722149130;2833354;2016-10-20;2;1238;1;true;1836806
2722080608;2833354;2016-10-20;2;882;1;false;1836806
2724144429;2833354;2016-10-21;2;701;1;false;1520578
2724616088;2833354;2016-10-21;2;1118;1;false;3326126
2724230258;2833354;2016-10-21;2;1243;1;true;1520578
2724750976;2833354;2016-10-21;2;993;2;false;3326126
2731647555;2833354;2016-10-24;1;645;1;false;1272244
2731015897;2833354;2016-10-24;1;1351;1;true;2414475
2731146292;2833354;2016-10-24;1;840;1;false;2626685
2731264188;2833354;2016-10-24;1;905;1;true;2626685
2731368036;2833354;2016-10-24;1;992;1;true;2626685
2731503064;2833354;2016-10-24;1;1071;1;false;1272244
2749029097;2833354;2016-11-01;2;1284;0;true;2860081
2749159516;2833354;2016-11-01;2;1327;0;true;2860081
2750653062;2833354;2016-11-02;2;1016;0;false;2208748
2750588349;2833354;2016-11-02;2;1112;0;true;2208748
2757239088;2833354;2016-11-05;2;682;0;false;15
2757150100;2833354;2016-11-05;2;726;0;false;15
2764479280;2833354;2016-11-08;2;1209;null;false;2626685
2764346206;2833354;2016-11-08;2;1056;null;false;2626685
2768650646;2833354;2016-11-10;2;907;null;false;1375614
2768758122;2833354;2016-11-10;2;1038;null;false;1375614
2770722314;2833354;2016-11-11;2;1417;null;true;2414095
2770871423;2833354;2016-11-11;2;1307;null;true;2414095
2772633776;2833354;2016-11-12;2;717;null;false;20
2772501669;2833354;2016-11-12;2;1009;null;true;20
