2505565622;990533;2016-07-15;3;1159;3;true;1863244
2518906276;990533;2016-07-21;3;1076;3;true;634974
2521126403;990533;2016-07-22;3;867;3;true;2240771
2523190308;990533;2016-07-23;3;1710;3;true;2752010
2525493439;990533;2016-07-24;3;1194;3;true;2850822
2525355757;990533;2016-07-24;3;1258;3;true;2850822
2565858316;990533;2016-08-12;3;1086;3;true;699943
2578258952;990533;2016-08-17;3;2339;3;true;2888789
2589888152;990533;2016-08-22;3;888;3;true;1971815
2595491735;990533;2016-08-24;3;951;3;true;3107877
2603208187;990533;2016-08-27;3;1212;3;true;2899037
2605673516;990533;2016-08-28;3;965;3;false;2384935
2606037207;990533;2016-08-28;3;447;3;true;2384935
