2848129547;3331948;2016-12-15;5;false;5
2847945133;3331948;2016-12-15;5;true;5
2847520490;3331948;2016-12-15;5;true;15
2847434099;3331948;2016-12-15;5;true;15
2881540459;3331948;2016-12-30;5;false;15
2881447593;3331948;2016-12-30;5;false;15
2912240952;20;2017-01-13;5;false;5
2912548426;20;2017-01-13;5;false;3331948
2911922683;20;2017-01-13;5;false;2860081
2912673536;20;2017-01-13;5;true;3331948
2914078882;20;2017-01-14;5;true;1520578
2914193840;20;2017-01-14;5;false;1520578
2914640664;20;2017-01-14;5;true;4
2914550827;20;2017-01-14;5;false;4
