2276682481;2756149;2016-04-06;700;false
2276560503;2756149;2016-04-06;831;false
2283778939;2756149;2016-04-09;1012;false
2283681037;2756149;2016-04-09;664;false
2346926629;2756149;2016-05-07;1267;false
2356164790;2756149;2016-05-11;1272;true
2356027382;2756149;2016-05-11;1045;false
2355930272;2756149;2016-05-11;1982;true
2358384280;2756149;2016-05-12;1081;false
2358548329;2756149;2016-05-12;1293;false
2358474050;2756149;2016-05-12;1359;true
2373990002;2756149;2016-05-19;795;false
2379351285;2756149;2016-05-21;1287;false
