2435872458;2714312;2016-06-14;3;1333;1;true;2683062
2459089877;2714312;2016-06-24;3;1263;1;true;2034857
2465878808;2714312;2016-06-27;3;2961;2;true;2721427
2476689910;2687313;2016-07-02;3;1332;2;true;1927365
2476538906;2687313;2016-07-02;3;1083;2;true;2878192
2476393389;2687313;2016-07-02;3;989;2;false;2878192
2476868587;2687313;2016-07-02;3;1226;2;true;1927365
2507706768;2687313;2016-07-16;3;496;2;false;543897
2507801793;2687313;2016-07-16;3;685;2;false;543897
2508034556;2687313;2016-07-16;3;676;2;false;543897
2507911163;2687313;2016-07-16;3;1535;2;true;543897
2540136621;2687313;2016-07-31;3;671;4;false;2521210
2540290141;2687313;2016-07-31;3;1075;3;true;2521210
2540406742;2687313;2016-07-31;3;1215;3;true;1276785
2540570439;2687313;2016-07-31;3;1111;3;false;1276785
2565907776;2687313;2016-08-12;3;909;3;true;24
2566107616;2687313;2016-08-12;3;805;3;false;24
2597824460;2687313;2016-08-25;3;1036;3;true;1927365
2597987111;2687313;2016-08-25;3;727;3;false;1927365
2600483841;2687313;2016-08-26;3;967;3;false;2662139
2600692663;2687313;2016-08-26;3;829;3;false;2662139
