2439240427;2791077;2016-06-16;3;852;4;false;2788413
2439190716;2791077;2016-06-16;3;743;4;false;2788413
2461860027;2791077;2016-06-25;1;488;4;false;2512249
2461742564;2791077;2016-06-25;1;536;4;false;39
2461554668;2791077;2016-06-25;1;529;4;false;3
2464053242;2791077;2016-06-26;1;574;4;false;1884355
2464341147;2791077;2016-06-26;1;967;4;false;2310555
2463943541;2791077;2016-06-26;1;771;4;false;2677025
2473038079;2791077;2016-06-30;3;692;4;false;2884142
2473011558;2791077;2016-06-30;3;923;4;false;2884142
