2910730833;2859105;2017-01-12;5;true;3326680
2910354289;2859105;2017-01-12;5;true;3718685
2910439663;2859105;2017-01-12;5;false;3718685
2910854001;2859105;2017-01-12;5;false;3326680
2912106255;2859105;2017-01-13;5;true;3321220
2912152621;2859105;2017-01-13;5;true;3321220
2912506915;2859105;2017-01-13;5;true;2822317
2912434430;2859105;2017-01-13;5;false;2822317
2914404217;2859105;2017-01-14;5;true;2108395
2914322816;2859105;2017-01-14;5;false;2108395
2914084660;2859105;2017-01-14;5;true;3325406
2914541014;2859105;2017-01-14;5;false;2108395
2914170458;2859105;2017-01-14;5;true;3325406
2938693243;2859105;2017-01-25;1;false;3214108
2938712197;2859105;2017-01-25;1;false;3214108
2938754915;2859105;2017-01-25;1;false;3214108
2949654188;2859105;2017-01-28;2;false;2672298
2949777215;2859105;2017-01-28;2;false;2672298
2950197847;2859105;2017-01-29;3;true;2701329
2950387942;2859105;2017-01-29;3;false;2701329
2961672990;2859105;2017-02-01;5;false;3
2965008239;2859105;2017-02-02;5;false;3722973
