2711597842;3322396;2016-10-15;3;762;3;false;1276785
2711752583;3322396;2016-10-15;3;936;3;false;1276785
2714605975;3322396;2016-10-16;3;1390;3;true;795543
2714761176;3322396;2016-10-16;3;1032;3;true;795543
2718211792;3322396;2016-10-18;3;1043;3;false;1105664
2718135970;3322396;2016-10-18;3;1046;3;false;1105664
2724579408;3322396;2016-10-21;1;843;3;false;3326875
2724485432;3322396;2016-10-21;1;1208;3;false;3326875
2755202026;3322396;2016-11-04;2;623;0;false;98301
2755297981;3322396;2016-11-04;2;566;0;false;98301
2767941943;3322396;2016-11-10;4;765;Support;true;3213075
2768190312;3322396;2016-11-10;2;915;Support;false;350190
2768021181;3322396;2016-11-10;4;1064;Support;true;3213075
2768279390;3322396;2016-11-10;2;932;null;false;350190
2770310694;3322396;2016-11-11;2;941;Support;false;2581813
2770214125;3322396;2016-11-11;2;1272;Support;false;2581813
2781961417;3322396;2016-11-16;4;1045;Support;false;3262331
2781867606;3322396;2016-11-16;4;793;Support;false;3262331
