2338664073;2217730;2016-05-03;857;false
2340505062;2217730;2016-05-04;903;false
2338733445;2217730;2016-05-04;815;false
2340813766;2217730;2016-05-04;682;false
2340610550;2217730;2016-05-04;612;false
2338939216;2217730;2016-05-04;988;false
2338873042;2217730;2016-05-04;1073;true
2340752683;2217730;2016-05-04;537;true
2354350171;2217730;2016-05-10;1298;true
2354446922;2217730;2016-05-10;1953;true
2354418263;2217730;2016-05-10;1533;true
2354275687;2217730;2016-05-10;133;false
2358588779;2217730;2016-05-12;711;true
2358513462;2217730;2016-05-12;1769;true
2360954979;2217730;2016-05-13;754;false
2366143808;2217730;2016-05-15;1154;true
2366092567;2217730;2016-05-15;496;true
2368326893;2217730;2016-05-16;1102;true
2368456767;2217730;2016-05-17;380;false
2368520313;2217730;2016-05-17;1017;false
2370475520;2217730;2016-05-18;579;false
2370514157;2217730;2016-05-18;1369;true
2376968154;2217730;2016-05-20;1143;true
2377091346;2217730;2016-05-20;1067;false
2377038358;2217730;2016-05-20;1016;false
2377195937;2217730;2016-05-21;1392;false
2459667615;2184710;2016-06-24;749;false
2457702423;2184710;2016-06-24;1629;true
